x,y,z,success,ompl_ms,planned_duration_ms,motion_ms,total_ms,n_waypoints,joint_path_len
0.1067,-0.2474,0.4321,1,3.87,0.00,174.86,178.73,0,0.0000
0.1067,-0.2474,0.4321,1,3.90,0.00,185.20,189.10,0,0.0000
0.1067,-0.2474,0.4321,1,3.68,0.00,184.20,187.88,0,0.0000
0.1067,-0.2474,0.4321,1,3.83,0.00,174.68,178.52,0,0.0000
0.1067,-0.2474,0.4321,1,3.46,0.00,175.05,178.51,0,0.0000
0.1067,-0.2474,0.4321,1,3.96,0.00,184.52,188.48,0,0.0000
0.1067,-0.2474,0.4321,1,3.81,0.00,184.92,188.73,0,0.0000
0.1067,-0.2474,0.4321,1,3.42,0.00,174.57,177.99,0,0.0000
0.1067,-0.2474,0.4321,1,3.87,0.00,173.92,177.78,0,0.0000
0.1067,-0.2474,0.4321,1,4.05,0.00,174.75,178.80,0,0.0000
0.1067,-0.2474,0.4321,1,3.88,0.00,174.97,178.85,0,0.0000
0.1067,-0.2474,0.4321,1,3.53,0.00,172.97,176.49,0,0.0000
0.1067,-0.2474,0.4321,1,3.79,0.00,177.28,181.07,0,0.0000
0.1067,-0.2474,0.4321,1,3.11,0.00,175.07,178.18,0,0.0000
0.1067,-0.2474,0.4321,1,3.22,0.00,175.31,178.53,0,0.0000
0.1067,-0.2474,0.4321,1,3.50,0.00,175.28,178.78,0,0.0000
0.1067,-0.2474,0.4321,1,4.32,0.00,184.03,188.35,0,0.0000
0.1067,-0.2474,0.4321,1,3.79,0.00,173.47,177.26,0,0.0000
0.1067,-0.2474,0.4321,1,3.63,0.00,176.59,180.21,0,0.0000
0.1067,-0.2474,0.4321,1,3.94,0.00,185.50,189.43,0,0.0000
0.1067,-0.2474,0.4321,1,3.66,0.00,212.17,215.82,0,0.0000
0.1067,-0.2474,0.4321,1,3.28,0.00,176.87,180.15,0,0.0000
0.1067,-0.2474,0.4321,1,3.28,0.00,175.46,178.74,0,0.0000
0.1067,-0.2474,0.4321,1,3.78,0.00,184.39,188.17,0,0.0000
0.1067,-0.2474,0.4321,1,3.64,0.00,174.49,178.12,0,0.0000
0.1067,-0.2474,0.4321,1,3.42,0.00,175.47,178.89,0,0.0000
0.1067,-0.2474,0.4321,1,3.79,0.00,175.48,179.27,0,0.0000
0.1067,-0.2474,0.4321,1,3.49,0.00,184.51,188.00,0,0.0000
0.1067,-0.2474,0.4321,1,3.69,0.00,177.20,180.89,0,0.0000
0.1067,-0.2474,0.4321,1,3.89,0.00,181.81,185.71,0,0.0000
0.1067,-0.2474,0.4321,1,3.43,0.00,175.72,179.16,0,0.0000
0.1067,-0.2474,0.4321,1,3.83,0.00,185.96,189.79,0,0.0000
0.1067,-0.2474,0.4321,1,3.79,0.00,183.15,186.94,0,0.0000
0.1067,-0.2474,0.4321,1,3.85,0.00,174.94,178.79,0,0.0000
0.1067,-0.2474,0.4321,1,3.53,0.00,179.82,183.36,0,0.0000
0.1067,-0.2474,0.4321,1,3.42,0.00,181.18,184.60,0,0.0000
0.1067,-0.2474,0.4321,1,3.19,0.00,184.39,187.58,0,0.0000
0.1067,-0.2474,0.4321,1,3.64,0.00,175.28,178.92,0,0.0000
0.1067,-0.2474,0.4321,1,4.16,0.00,183.84,188.01,0,0.0000
0.1067,-0.2474,0.4321,1,3.93,0.00,174.88,178.81,0,0.0000
0.1067,-0.2474,0.4321,1,3.81,0.00,185.24,189.05,0,0.0000
0.1067,-0.2474,0.4321,1,3.77,0.00,183.79,187.57,0,0.0000
0.1067,-0.2474,0.4321,1,3.77,0.00,175.29,179.06,0,0.0000
0.1067,-0.2474,0.4321,1,4.15,0.00,182.32,186.46,0,0.0000
0.1067,-0.2474,0.4321,1,3.66,0.00,177.13,180.79,0,0.0000
0.1067,-0.2474,0.4321,1,3.14,0.00,175.14,178.28,0,0.0000
0.1067,-0.2474,0.4321,1,3.70,0.00,203.73,207.43,0,0.0000
0.1067,-0.2474,0.4321,1,3.73,0.00,176.13,179.87,0,0.0000
0.1067,-0.2474,0.4321,1,3.27,0.00,175.41,178.69,0,0.0000
0.1067,-0.2474,0.4321,1,3.21,0.00,174.92,178.13,0,0.0000
0.1067,-0.2474,0.4321,1,3.52,0.00,174.95,178.47,0,0.0000
0.1067,-0.2474,0.4321,1,3.49,0.00,174.76,178.24,0,0.0000
0.1067,-0.2474,0.4321,1,3.54,0.00,173.74,177.27,0,0.0000
0.1067,-0.2474,0.4321,1,3.62,0.00,176.67,180.29,0,0.0000
0.1067,-0.2474,0.4321,1,3.27,0.00,175.28,178.54,0,0.0000
0.1067,-0.2474,0.4321,1,3.99,0.00,183.50,187.49,0,0.0000
0.1067,-0.2474,0.4321,1,3.59,0.00,175.64,179.23,0,0.0000
0.1067,-0.2474,0.4321,1,5.44,0.00,185.14,190.57,0,0.0000
0.1067,-0.2474,0.4321,1,3.67,0.00,183.39,187.07,0,0.0000
0.1067,-0.2474,0.4321,1,3.46,0.00,187.02,190.47,0,0.0000
0.1067,-0.2474,0.4321,1,4.06,0.00,182.05,186.11,0,0.0000
0.1067,-0.2474,0.4321,1,3.62,0.00,202.39,206.01,0,0.0000
0.1067,-0.2474,0.4321,1,3.53,0.00,176.85,180.37,0,0.0000
0.1067,-0.2474,0.4321,1,4.05,0.00,184.74,188.79,0,0.0000
0.1067,-0.2474,0.4321,1,3.50,0.00,184.60,188.10,0,0.0000
0.1067,-0.2474,0.4321,1,3.36,0.00,175.34,178.69,0,0.0000
0.1067,-0.2474,0.4321,1,3.77,0.00,174.56,178.32,0,0.0000
0.1067,-0.2474,0.4321,1,3.54,0.00,175.70,179.24,0,0.0000
0.1067,-0.2474,0.4321,1,3.70,0.00,175.49,179.19,0,0.0000
0.1067,-0.2474,0.4321,1,3.19,0.00,175.66,178.85,0,0.0000
0.1067,-0.2474,0.4321,1,3.59,0.00,185.05,188.64,0,0.0000
0.1067,-0.2474,0.4321,1,3.38,0.00,183.40,186.77,0,0.0000
0.1067,-0.2474,0.4321,1,4.09,0.00,196.76,200.86,0,0.0000
0.1067,-0.2474,0.4321,1,3.28,0.00,184.30,187.58,0,0.0000
0.1067,-0.2474,0.4321,1,3.21,0.00,185.63,188.84,0,0.0000
0.1067,-0.2474,0.4321,1,3.49,0.00,183.63,187.12,0,0.0000
0.1067,-0.2474,0.4321,1,3.16,0.00,175.91,179.07,0,0.0000
0.1067,-0.2474,0.4321,1,3.17,0.00,175.44,178.61,0,0.0000
0.1067,-0.2474,0.4321,1,3.57,0.00,184.22,187.78,0,0.0000
0.1067,-0.2474,0.4321,1,3.17,0.00,176.48,179.66,0,0.0000
0.1067,-0.2474,0.4321,1,3.67,0.00,184.99,188.66,0,0.0000
0.1067,-0.2474,0.4321,1,3.71,0.00,183.30,187.01,0,0.0000
0.1067,-0.2474,0.4321,1,3.08,0.00,182.15,185.24,0,0.0000
0.1067,-0.2474,0.4321,1,3.37,0.00,206.40,209.78,0,0.0000
0.1067,-0.2474,0.4321,1,3.84,0.00,179.20,183.04,0,0.0000
0.1067,-0.2474,0.4321,1,3.79,0.00,182.90,186.69,0,0.0000
0.1067,-0.2474,0.4321,1,3.59,0.00,173.86,177.46,0,0.0000
0.1067,-0.2474,0.4321,1,3.89,0.00,175.20,179.09,0,0.0000
0.1067,-0.2474,0.4321,1,4.33,0.00,176.33,180.66,0,0.0000
0.1067,-0.2474,0.4321,1,3.49,0.00,183.02,186.50,0,0.0000
0.1067,-0.2474,0.4321,1,3.79,0.00,175.78,179.56,0,0.0000
0.1067,-0.2474,0.4321,1,3.41,0.00,185.00,188.41,0,0.0000
0.1067,-0.2474,0.4321,1,3.39,0.00,183.96,187.35,0,0.0000
0.1067,-0.2474,0.4321,1,3.19,0.00,176.60,179.79,0,0.0000
0.1067,-0.2474,0.4321,1,3.37,0.00,207.09,210.46,0,0.0000
0.1067,-0.2474,0.4321,1,3.57,0.00,175.61,179.18,0,0.0000
0.1067,-0.2474,0.4321,1,4.03,0.00,182.35,186.39,0,0.0000
0.1067,-0.2474,0.4321,1,3.52,0.00,189.36,192.87,0,0.0000
0.1067,-0.2474,0.4321,1,3.36,0.00,181.13,184.48,0,0.0000
0.1067,-0.2474,0.4321,1,3.62,0.00,182.48,186.09,0,0.0000
0.1067,-0.2474,0.4321,1,3.63,0.00,176.68,180.31,0,0.0000
0.1067,-0.2474,0.4321,1,4.02,0.00,184.28,188.30,0,0.0000
0.1067,-0.2474,0.4321,1,3.70,0.00,185.01,188.71,0,0.0000
0.1067,-0.2474,0.4321,1,3.77,0.00,182.47,186.24,0,0.0000
0.1067,-0.2474,0.4321,1,3.29,0.00,177.07,180.36,0,0.0000
0.1067,-0.2474,0.4321,1,3.46,0.00,175.53,178.99,0,0.0000
0.1067,-0.2474,0.4321,1,4.46,0.00,180.23,184.69,0,0.0000
0.1067,-0.2474,0.4321,1,3.21,0.00,179.14,182.35,0,0.0000
0.1067,-0.2474,0.4321,1,3.42,0.00,184.08,187.50,0,0.0000
0.1067,-0.2474,0.4321,1,3.90,0.00,183.77,187.67,0,0.0000
0.1067,-0.2474,0.4321,1,3.86,0.00,175.99,179.85,0,0.0000
0.1067,-0.2474,0.4321,1,4.57,0.00,182.30,186.86,0,0.0000
0.1067,-0.2474,0.4321,1,3.46,0.00,175.96,179.42,0,0.0000
0.1067,-0.2474,0.4321,1,3.72,0.00,184.20,187.92,0,0.0000
0.1067,-0.2474,0.4321,1,4.03,0.00,188.06,192.09,0,0.0000
0.1067,-0.2474,0.4321,1,3.57,0.00,180.24,183.81,0,0.0000
0.0239,-0.3144,0.4321,1,5.40,0.00,1247.36,1252.76,0,1.3822
0.0374,-0.2762,0.4321,1,4.64,0.00,742.49,747.14,0,0.5996
0.0738,-0.3150,0.4321,1,4.82,0.00,801.62,806.44,0,0.5595
0.1022,-0.2537,0.4322,1,4.52,0.00,810.67,815.18,0,0.8575
0.0556,-0.2227,0.4322,1,4.41,0.00,821.42,825.83,0,0.6508
0.0751,-0.2575,0.4322,1,5.06,0.00,798.72,803.78,0,0.5258
0.0669,-0.2641,0.4322,1,3.32,0.00,506.74,510.06,0,0.1709
0.1359,-0.1351,0.4322,1,5.04,0.00,1445.74,1450.78,0,2.3608
0.1067,-0.2475,0.4322,1,4.06,0.00,1160.66,1164.71,0,1.7031
0.0803,-0.2884,0.4322,1,4.94,0.00,823.78,828.71,0,0.6662
0.0237,-0.3130,0.4322,1,4.74,0.00,942.66,947.40,0,0.6774
0.0961,-0.1514,0.4322,1,5.44,0.00,1444.35,1449.79,0,2.3389
0.1370,-0.1167,0.4322,1,4.88,0.00,1163.05,1167.92,0,1.0770
0.0787,-0.2929,0.4322,1,5.30,0.00,1443.55,1448.86,0,2.5539
0.1370,-0.1242,0.4322,1,5.32,0.00,1404.11,1409.43,0,2.4901
0.2530,-0.1507,0.4322,1,4.48,0.00,1343.57,1348.06,0,1.5104
0.2530,-0.1507,0.4322,1,3.27,0.00,175.35,178.62,0,0.0000
0.1022,-0.2539,0.4322,1,5.23,0.00,1462.75,1467.98,0,2.3155
0.0729,-0.2041,0.4322,1,4.59,0.00,1055.80,1060.39,0,0.7649
0.0729,-0.2041,0.4322,1,3.89,0.00,184.23,188.12,0,0.0000
0.0729,-0.2041,0.4322,1,3.97,0.00,184.55,188.52,0,0.0000
0.0729,-0.2041,0.4322,1,4.43,0.00,184.31,188.74,0,0.0000
0.0729,-0.2041,0.4322,1,3.87,0.00,186.52,190.38,0,0.0000
0.0729,-0.2041,0.4322,1,3.90,0.00,182.38,186.28,0,0.0000
0.0729,-0.2041,0.4322,1,3.95,0.00,176.20,180.14,0,0.0000
0.0729,-0.2041,0.4322,1,3.80,0.00,182.92,186.73,0,0.0000
0.0729,-0.2041,0.4322,1,4.13,0.00,184.94,189.08,0,0.0000
0.0729,-0.2041,0.4322,1,4.09,0.00,183.44,187.53,0,0.0000
0.0729,-0.2041,0.4322,1,3.92,0.00,175.41,179.33,0,0.0000
0.0729,-0.2041,0.4322,1,4.70,0.00,184.00,188.70,0,0.0000
0.0729,-0.2041,0.4322,1,3.32,0.00,185.49,188.81,0,0.0000
0.0729,-0.2041,0.4322,1,3.77,0.00,183.80,187.56,0,0.0000
0.0729,-0.2041,0.4322,1,3.96,0.00,184.85,188.81,0,0.0000
0.0729,-0.2041,0.4322,1,3.54,0.00,184.02,187.56,0,0.0000
0.0729,-0.2041,0.4322,1,3.97,0.00,175.74,179.72,0,0.0000
0.0729,-0.2041,0.4322,1,3.91,0.00,186.93,190.85,0,0.0000
0.0729,-0.2041,0.4322,1,3.23,0.00,182.88,186.11,0,0.0000
0.0729,-0.2041,0.4322,1,3.89,0.00,186.47,190.36,0,0.0000
0.0729,-0.2041,0.4322,1,4.25,0.00,189.30,193.55,0,0.0000
0.0729,-0.2041,0.4322,1,3.57,0.00,178.25,181.82,0,0.0000
0.2530,-0.1508,0.4322,1,4.55,0.00,1502.48,1507.03,0,2.5312
0.2530,-0.1508,0.4322,1,3.54,0.00,136.00,139.54,0,0.0017
0.2530,-0.1508,0.4322,1,3.78,0.00,175.28,179.07,0,0.0000
0.2530,-0.1508,0.4322,1,3.13,0.00,175.39,178.51,0,0.0000
0.2530,-0.1508,0.4322,1,4.28,0.00,183.82,188.10,0,0.0000
0.2530,-0.1508,0.4322,1,3.90,0.00,184.87,188.77,0,0.0000
0.2530,-0.1508,0.4322,1,3.63,0.00,185.58,189.21,0,0.0000
0.2530,-0.1508,0.4322,1,3.67,0.00,183.02,186.69,0,0.0000
0.2530,-0.1508,0.4322,1,4.03,0.00,175.46,179.49,0,0.0000
0.2530,-0.1508,0.4322,1,3.58,0.00,178.11,181.69,0,0.0000
0.2530,-0.1508,0.4322,1,3.64,0.00,181.14,184.78,0,0.0000
0.2530,-0.1508,0.4322,1,4.09,0.00,327.39,331.48,0,0.0287
0.2530,-0.1508,0.4322,1,3.73,0.00,216.43,220.16,0,0.0103
0.2530,-0.1508,0.4322,1,3.80,0.00,221.32,225.12,0,0.0105
0.2530,-0.1508,0.4322,1,4.37,0.00,244.85,249.23,0,0.0131
0.2530,-0.1508,0.4322,1,3.83,0.00,224.20,228.03,0,0.0094
0.2530,-0.1508,0.4322,1,3.15,0.00,196.66,199.81,0,0.0082
0.0238,-0.3138,0.4322,1,5.07,0.00,1745.35,1750.42,0,3.2328
0.1065,-0.2857,0.4322,1,4.90,0.00,1040.21,1045.12,0,0.8782
0.1370,-0.1186,0.4322,1,4.84,0.00,1363.74,1368.59,0,2.2409
0.2530,-0.1510,0.4322,1,6.00,0.00,1341.56,1347.56,0,1.4847
0.2530,-0.1510,0.4322,1,5.24,0.00,181.78,187.02,0,0.0000
0.2530,-0.1511,0.4322,1,3.65,0.00,176.45,180.10,0,0.0000
0.2530,-0.1511,0.4322,1,3.89,0.00,189.40,193.29,0,0.0000
0.2538,-0.1596,0.4322,1,2.75,0.00,520.68,523.43,0,0.2244
0.2530,-0.1510,0.4322,1,4.29,0.00,524.81,529.10,0,0.2281
0.2530,-0.1512,0.4322,1,3.93,0.00,185.06,188.99,0,0.0000
0.2530,-0.1512,0.4322,1,3.57,0.00,184.20,187.76,0,0.0000
0.2530,-0.1512,0.4322,1,3.63,0.00,175.51,179.14,0,0.0000
0.2530,-0.1512,0.4322,1,3.37,0.00,176.32,179.68,0,0.0000
0.2530,-0.1512,0.4322,1,3.79,0.00,182.46,186.25,0,0.0000
0.2530,-0.1512,0.4322,1,3.92,0.00,175.66,179.58,0,0.0000
0.2530,-0.1512,0.4322,1,3.33,0.00,175.54,178.87,0,0.0000
0.2530,-0.1512,0.4322,1,3.66,0.00,185.43,189.09,0,0.0000
0.2530,-0.1512,0.4322,1,3.64,0.00,184.91,188.55,0,0.0000
0.2530,-0.1512,0.4322,1,3.66,0.00,210.75,214.41,0,0.0000
0.2530,-0.1512,0.4322,1,3.34,0.00,180.37,183.71,0,0.0000
0.2530,-0.1512,0.4322,1,3.70,0.00,183.23,186.93,0,0.0000
0.2530,-0.1512,0.4322,1,3.65,0.00,182.79,186.44,0,0.0000
0.2530,-0.1512,0.4322,1,4.41,0.00,176.17,180.58,0,0.0000
0.2530,-0.1512,0.4322,1,3.66,0.00,185.33,188.99,0,0.0000
0.2530,-0.1512,0.4322,1,3.15,0.00,185.41,188.55,0,0.0000
0.2530,-0.1512,0.4322,1,3.79,0.00,184.78,188.57,0,0.0000
0.2530,-0.1512,0.4322,1,3.54,0.00,183.30,186.85,0,0.0000
0.2530,-0.1512,0.4322,1,3.64,0.00,175.03,178.66,0,0.0000
0.2530,-0.1512,0.4322,1,3.94,0.00,134.97,138.91,0,0.0026
0.2530,-0.1512,0.4322,1,3.15,0.00,176.40,179.55,0,0.0000
0.2530,-0.1511,0.4322,1,3.82,0.00,149.80,153.62,0,0.0026
0.2530,-0.1511,0.4322,1,3.28,0.00,180.33,183.60,0,0.0000
0.2530,-0.1513,0.4322,1,3.35,0.00,185.25,188.60,0,0.0000
0.1022,-0.2534,0.4322,1,5.29,0.00,1462.94,1468.23,0,2.2860
0.0730,-0.2042,0.4322,1,4.98,0.00,1068.35,1073.33,0,0.7560
0.0730,-0.2042,0.4322,1,3.65,0.00,179.28,182.92,0,0.0000
0.0730,-0.2042,0.4322,1,3.66,0.00,168.15,171.82,0,0.0000
0.0730,-0.2042,0.4322,1,3.51,0.00,182.12,185.63,0,0.0000
0.0730,-0.2042,0.4322,1,3.48,0.00,184.08,187.56,0,0.0000
0.0730,-0.2042,0.4322,1,3.83,0.00,176.30,180.13,0,0.0000
0.0730,-0.2042,0.4322,1,3.61,0.00,184.37,187.99,0,0.0000
0.0730,-0.2042,0.4322,1,3.78,0.00,184.28,188.05,0,0.0000
0.0730,-0.2042,0.4322,1,3.02,0.00,176.25,179.27,0,0.0000
0.0730,-0.2042,0.4322,1,3.94,0.00,184.82,188.76,0,0.0000
0.0730,-0.2042,0.4322,1,3.48,0.00,202.31,205.80,0,0.0000
0.0730,-0.2042,0.4322,1,3.41,0.00,176.99,180.40,0,0.0000
0.0730,-0.2042,0.4322,1,3.42,0.00,175.06,178.48,0,0.0000
0.0730,-0.2042,0.4322,1,3.30,0.00,176.43,179.73,0,0.0000
0.0730,-0.2042,0.4322,1,3.91,0.00,183.89,187.80,0,0.0000
0.0730,-0.2042,0.4322,1,3.41,0.00,175.61,179.02,0,0.0000
0.0730,-0.2042,0.4322,1,4.02,0.00,184.28,188.30,0,0.0000
0.0730,-0.2042,0.4322,1,3.47,0.00,185.86,189.34,0,0.0000
0.0730,-0.2042,0.4322,1,4.01,0.00,184.36,188.37,0,0.0000
0.0730,-0.2042,0.4322,1,3.37,0.00,184.32,187.69,0,0.0000
0.0730,-0.2042,0.4322,1,3.55,0.00,175.12,178.66,0,0.0000
0.0730,-0.2042,0.4322,1,3.51,0.00,185.56,189.07,0,0.0000
0.0730,-0.2042,0.4322,1,3.61,0.00,184.66,188.27,0,0.0000
0.0730,-0.2042,0.4322,1,3.83,0.00,185.25,189.07,0,0.0000
0.0730,-0.2042,0.4322,1,3.50,0.00,184.78,188.28,0,0.0000
0.0730,-0.2042,0.4322,1,3.74,0.00,215.92,219.67,0,0.0000
0.0730,-0.2042,0.4322,1,3.80,0.00,183.13,186.93,0,0.0000
0.0730,-0.2042,0.4322,1,3.73,0.00,185.26,188.99,0,0.0000
0.0730,-0.2042,0.4322,1,4.15,0.00,184.25,188.40,0,0.0000
0.0730,-0.2042,0.4322,1,3.65,0.00,183.59,187.23,0,0.0000
0.0730,-0.2042,0.4322,1,3.23,0.00,176.15,179.38,0,0.0000
0.0730,-0.2042,0.4322,1,3.68,0.00,186.10,189.78,0,0.0000
0.0730,-0.2042,0.4322,1,3.57,0.00,184.81,188.38,0,0.0000
0.0730,-0.2042,0.4322,1,3.17,0.00,185.16,188.33,0,0.0000
0.0730,-0.2042,0.4322,1,3.53,0.00,184.17,187.70,0,0.0000
0.0730,-0.2042,0.4322,1,3.66,0.00,185.27,188.93,0,0.0000
0.0730,-0.2042,0.4322,1,4.13,0.00,185.51,189.64,0,0.0000
0.0730,-0.2042,0.4322,1,3.25,0.00,183.57,186.81,0,0.0000
0.0730,-0.2042,0.4322,1,3.91,0.00,185.98,189.89,0,0.0000
0.0730,-0.2042,0.4322,1,3.94,0.00,184.33,188.27,0,0.0000
0.0730,-0.2042,0.4322,1,3.35,0.00,214.76,218.11,0,0.0000
0.0730,-0.2042,0.4322,1,3.14,0.00,175.94,179.08,0,0.0000
0.0730,-0.2042,0.4322,1,3.66,0.00,185.53,189.19,0,0.0000
0.0730,-0.2042,0.4322,1,3.96,0.00,184.21,188.17,0,0.0000
0.0730,-0.2042,0.4322,1,4.00,0.00,183.78,187.78,0,0.0000
0.0730,-0.2042,0.4322,1,4.03,0.00,184.03,188.06,0,0.0000
0.0730,-0.2042,0.4322,1,3.18,0.00,176.14,179.32,0,0.0000
0.0730,-0.2042,0.4322,1,3.98,0.00,185.35,189.33,0,0.0000
0.0730,-0.2042,0.4322,1,3.51,0.00,189.20,192.71,0,0.0000
0.0730,-0.2042,0.4322,1,3.81,0.00,180.68,184.49,0,0.0000
0.0730,-0.2042,0.4322,1,4.17,0.00,184.43,188.59,0,0.0000
0.0730,-0.2042,0.4322,1,3.69,0.00,183.48,187.17,0,0.0000
0.0730,-0.2042,0.4322,1,4.35,0.00,184.59,188.94,0,0.0000
0.0730,-0.2042,0.4322,1,3.54,0.00,177.11,180.64,0,0.0000
0.0730,-0.2042,0.4322,1,3.43,0.00,184.21,187.64,0,0.0000
0.0730,-0.2042,0.4322,1,3.83,0.00,184.04,187.87,0,0.0000
0.0730,-0.2042,0.4322,1,3.57,0.00,178.80,182.37,0,0.0000
0.0730,-0.2042,0.4322,1,5.26,0.00,181.07,186.33,0,0.0000
0.0730,-0.2042,0.4322,1,3.79,0.00,184.26,188.05,0,0.0000
0.0730,-0.2042,0.4322,1,3.83,0.00,183.55,187.38,0,0.0000
0.0730,-0.2042,0.4322,1,3.58,0.00,212.61,216.19,0,0.0000
0.0730,-0.2042,0.4322,1,3.43,0.00,177.65,181.08,0,0.0000
0.0730,-0.2042,0.4322,1,3.20,0.00,178.33,181.53,0,0.0000
0.0730,-0.2042,0.4322,1,3.78,0.00,181.99,185.77,0,0.0000
0.0730,-0.2042,0.4322,1,3.17,0.00,186.42,189.58,0,0.0000
0.0730,-0.2042,0.4322,1,3.53,0.00,184.41,187.94,0,0.0000
0.0730,-0.2042,0.4322,1,4.09,0.00,185.12,189.21,0,0.0000
0.0730,-0.2042,0.4322,1,3.44,0.00,182.74,186.18,0,0.0000
0.0730,-0.2042,0.4322,1,4.13,0.00,175.67,179.80,0,0.0000
0.0730,-0.2042,0.4322,1,3.57,0.00,185.66,189.23,0,0.0000
0.0730,-0.2042,0.4322,1,3.47,0.00,184.86,188.33,0,0.0000
0.0730,-0.2042,0.4322,1,3.42,0.00,185.17,188.59,0,0.0000
0.0730,-0.2042,0.4322,1,4.24,0.00,184.48,188.72,0,0.0000
0.0730,-0.2042,0.4322,1,3.73,0.00,185.09,188.82,0,0.0000
0.0730,-0.2042,0.4322,1,3.35,0.00,185.17,188.52,0,0.0000
0.0730,-0.2042,0.4322,1,3.96,0.00,185.04,188.99,0,0.0000
0.0730,-0.2042,0.4322,1,3.54,0.00,184.54,188.08,0,0.0000
0.0730,-0.2042,0.4322,1,3.15,0.00,185.70,188.85,0,0.0000
0.0730,-0.2042,0.4322,1,3.25,0.00,185.42,188.67,0,0.0000
0.0730,-0.2042,0.4322,1,3.59,0.00,204.17,207.76,0,0.0000
0.0730,-0.2042,0.4322,1,3.23,0.00,185.00,188.24,0,0.0000
0.0730,-0.2042,0.4322,1,3.59,0.00,185.18,188.77,0,0.0000
0.0730,-0.2042,0.4322,1,3.35,0.00,184.37,187.72,0,0.0000
0.0730,-0.2042,0.4322,1,3.34,0.00,177.08,180.42,0,0.0000
0.0730,-0.2042,0.4322,1,4.22,0.00,183.59,187.81,0,0.0000
0.0730,-0.2042,0.4322,1,3.49,0.00,185.05,188.55,0,0.0000
0.0730,-0.2042,0.4322,1,3.64,0.00,185.11,188.75,0,0.0000
0.0730,-0.2042,0.4322,1,3.91,0.00,184.86,188.77,0,0.0000
0.0730,-0.2042,0.4322,1,3.69,0.00,184.04,187.73,0,0.0000
0.0730,-0.2042,0.4322,1,3.60,0.00,185.11,188.71,0,0.0000
0.0730,-0.2042,0.4322,1,3.77,0.00,184.69,188.46,0,0.0000
0.0730,-0.2042,0.4322,1,3.99,0.00,184.28,188.27,0,0.0000
0.0730,-0.2042,0.4322,1,3.98,0.00,185.03,189.00,0,0.0000
0.0730,-0.2042,0.4322,1,3.10,0.00,184.02,187.12,0,0.0000
0.0730,-0.2042,0.4322,1,3.89,0.00,192.91,196.80,0,0.0000
0.0730,-0.2042,0.4322,1,3.61,0.00,177.79,181.40,0,0.0000
0.0730,-0.2042,0.4322,1,3.16,0.00,185.19,188.35,0,0.0000
0.0730,-0.2042,0.4322,1,3.95,0.00,185.21,189.16,0,0.0000
0.0730,-0.2042,0.4322,1,3.87,0.00,209.36,213.23,0,0.0000
0.0730,-0.2042,0.4322,1,3.37,0.00,180.89,184.26,0,0.0000
0.0730,-0.2042,0.4322,1,3.47,0.00,183.97,187.44,0,0.0000
0.0730,-0.2042,0.4322,1,3.81,0.00,185.48,189.29,0,0.0000
0.0730,-0.2042,0.4322,1,3.16,0.00,185.53,188.69,0,0.0000
0.0730,-0.2042,0.4322,1,3.56,0.00,184.93,188.49,0,0.0000
0.0730,-0.2042,0.4322,1,3.42,0.00,184.27,187.69,0,0.0000
0.0730,-0.2042,0.4322,1,3.85,0.00,185.65,189.50,0,0.0000
0.0730,-0.2042,0.4322,1,3.23,0.00,185.04,188.27,0,0.0000
0.0730,-0.2042,0.4322,1,4.13,0.00,183.60,187.74,0,0.0000
0.0730,-0.2042,0.4322,1,3.05,0.00,176.74,179.79,0,0.0000
0.0730,-0.2042,0.4322,1,3.55,0.00,186.26,189.82,0,0.0000
0.0730,-0.2042,0.4322,1,3.75,0.00,184.08,187.83,0,0.0000
0.0730,-0.2042,0.4322,1,3.81,0.00,183.44,187.25,0,0.0000
0.0730,-0.2042,0.4322,1,3.73,0.00,186.40,190.14,0,0.0000
0.0730,-0.2042,0.4322,1,4.18,0.00,184.74,188.92,0,0.0000
0.0730,-0.2042,0.4322,1,4.22,0.00,184.27,188.50,0,0.0000
0.0730,-0.2042,0.4322,1,4.00,0.00,183.73,187.73,0,0.0000
0.0730,-0.2042,0.4322,1,2.73,0.00,186.50,189.23,0,0.0000
0.0730,-0.2042,0.4322,1,3.72,0.00,211.59,215.30,0,0.0000
0.0730,-0.2042,0.4322,1,3.72,0.00,177.67,181.39,0,0.0000
0.0730,-0.2042,0.4322,1,4.52,0.00,184.17,188.68,0,0.0000
0.0730,-0.2042,0.4322,1,3.47,0.00,180.93,184.40,0,0.0000
0.2530,-0.1514,0.4322,1,5.75,0.00,1497.17,1502.92,0,2.5209
0.1370,-0.1165,0.4322,1,5.05,0.00,1343.27,1348.32,0,1.4841
0.2530,-0.1516,0.4322,1,4.82,0.00,1343.81,1348.63,0,1.4735
0.2515,-0.1467,0.4322,1,3.52,0.00,565.24,568.76,0,0.1281
0.0729,-0.2043,0.4322,1,5.35,0.00,1480.83,1486.18,0,2.5688
0.2530,-0.1517,0.4322,1,5.48,0.00,1496.03,1501.51,0,2.5105
0.2530,-0.1517,0.4322,1,3.89,0.00,181.77,185.66,0,0.0000
0.2530,-0.1517,0.4322,1,3.07,0.00,175.69,178.77,0,0.0000
0.2530,-0.1516,0.4322,1,3.09,0.00,177.32,180.42,0,0.0000
0.2530,-0.1516,0.4322,1,3.55,0.00,183.51,187.05,0,0.0000
0.1067,-0.2474,0.4322,1,4.70,0.00,1444.95,1449.65,0,2.1422
