t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778489498.234035,0.232471,-0.2112,0.473863,1,0.3771,0.5531,-0.049939,-0.232816,-0.201827,0.0005,0.1306,0.246,1,0.24604,0.9225,0.9225,118484,0
1778489498.284131,0.232478,-0.211138,0.473746,1,0.4796,0.6803,-0.049933,-0.232753,-0.201944,0.0006,0.1603,0.3188,1,0.31877,0.9239,0.9239,118484,0
1778489498.334225,0.232644,-0.211186,0.473565,1,0.4593,0.6546,-0.049766,-0.232802,-0.202125,0.0009,0.1711,0.2874,1,0.28743,0.9247,0.9247,118496,0
1778489498.384341,0.232864,-0.211251,0.473372,1,0.5822,1.1365,-0.049547,-0.232867,-0.202318,0.0008,0.1935,0.3879,1,0.38788,0.925,0.925,118496,0
1778489498.434443,0.233198,-0.211288,0.473173,1,0.4271,0.6297,-0.049213,-0.232903,-0.202517,0.0008,0.1574,0.2689,1,0.2689,0.9255,0.9255,118496,0
1778489498.484607,0.233281,-0.21123,0.473089,1,0.4951,0.6827,-0.049129,-0.232845,-0.202601,0.0008,0.192,0.3023,1,0.30228,0.9262,0.9262,118496,0
1778489498.534701,0.233378,-0.211163,0.472945,1,0.4385,0.6272,-0.049032,-0.232778,-0.202745,0.0006,0.1593,0.2787,1,0.27866,0.9275,0.9275,118500,0
1778489498.584912,0.233406,-0.211098,0.472932,1,0.4899,0.9234,-0.049005,-0.232714,-0.202757,0.0008,0.1781,0.311,1,0.31103,0.9289,0.9289,118504,0
1778489498.635017,0.233428,-0.211092,0.472964,1,0.4633,0.6907,-0.048983,-0.232708,-0.202726,0.0008,0.1713,0.2912,1,0.29118,0.9282,0.9282,118504,0
1778489498.685111,0.233451,-0.21106,0.472973,1,0.494,0.6911,-0.048959,-0.232676,-0.202717,0.0006,0.1685,0.325,1,0.32497,0.9285,0.9285,118504,0
1778489498.735217,0.233478,-0.210995,0.472939,1,0.4326,0.6214,-0.048933,-0.23261,-0.202751,0.0008,0.1527,0.2792,1,0.27915,0.9296,0.9296,118504,0
1778489498.785323,0.233495,-0.210868,0.472867,1,0.4528,1.0628,-0.048915,-0.232483,-0.202823,0.0007,0.1653,0.2868,1,0.2868,0.9309,0.9309,118504,0
1778489498.835437,0.233454,-0.21077,0.472929,1,0.4324,1.0441,-0.048956,-0.232385,-0.202761,0.0008,0.1536,0.278,1,0.27797,0.9306,0.9306,118504,0
1778489498.885542,0.233429,-0.210689,0.472938,1,0.4885,1.4893,-0.048982,-0.232304,-0.202752,0.0006,0.1658,0.3221,1,0.32209,0.9312,0.9312,118508,0
1778489498.935712,0.233423,-0.210637,0.472866,1,0.891,1.223,-0.048987,-0.232253,-0.202824,0.0011,0.1753,0.7146,1,0.71464,0.9315,0.9315,118508,0
1778489498.985888,0.233407,-0.210487,0.472655,1,0.4767,3.152,-0.049004,-0.232102,-0.203035,0.0008,0.1635,0.3124,1,0.31241,0.931,0.931,118520,0
1778489499.035984,0.233396,-0.210344,0.472635,1,0.4606,3.0988,-0.049014,-0.231959,-0.203055,0.0006,0.1641,0.2959,1,0.29594,0.9308,0.9308,118520,0
1778489499.086657,0.23339,-0.210276,0.472659,1,0.4806,3.1147,-0.049021,-0.231891,-0.203031,0.0007,0.1871,0.2928,1,0.29283,0.9304,0.9304,118520,0
1778489499.136765,0.233402,-0.210237,0.472609,1,0.4825,0.7257,-0.049009,-0.231852,-0.203081,0.0009,0.1413,0.3403,1,0.34034,0.9303,0.9303,118520,0
1778489499.18687,0.23342,-0.210224,0.472493,1,0.439,0.625,-0.048991,-0.23184,-0.203197,0.0007,0.1587,0.2796,1,0.27958,0.9294,0.9294,118520,0
1778489499.236969,0.233481,-0.210226,0.472491,1,0.4548,0.6956,-0.04893,-0.231842,-0.203199,0.0008,0.1728,0.2812,1,0.28121,0.9291,0.9291,118520,0
1778489499.287107,0.233554,-0.210248,0.472459,1,0.5263,0.7555,-0.048856,-0.231863,-0.203231,0.001,0.1757,0.3496,1,0.34965,0.9298,0.9298,118520,0
1778489499.337223,0.2336,-0.210321,0.472407,1,0.5736,0.7792,-0.048811,-0.231936,-0.203283,0.0009,0.1919,0.3808,1,0.38083,0.9299,0.9299,118524,0
1778489499.387319,0.233652,-0.210496,0.47228,1,0.4358,0.6079,-0.048759,-0.232111,-0.20341,0.0007,0.1508,0.2844,1,0.28435,0.9293,0.9293,118524,0
1778489499.437415,0.233725,-0.210533,0.47221,1,0.4435,0.6361,-0.048686,-0.232148,-0.20348,0.0008,0.1653,0.2774,1,0.2774,0.9293,0.9293,118524,0
1778489499.487613,0.23379,-0.21053,0.472145,1,0.4387,0.6161,-0.04862,-0.232146,-0.203545,0.0009,0.1689,0.2689,1,0.26885,0.928,0.928,118524,0
1778489499.539775,0.233802,-0.210457,0.472135,1,0.4825,0.7143,-0.048608,-0.232073,-0.203555,0.0008,0.1743,0.3074,1,0.30738,0.9263,0.9263,118524,0
1778489499.589866,0.234029,-0.210234,0.47213,1,0.429,0.6099,-0.048381,-0.231849,-0.20356,0.001,0.1584,0.2697,1,0.26965,0.9239,0.9239,118528,0
1778489499.639961,0.234174,-0.210159,0.472027,1,0.4633,0.6504,-0.048236,-0.231774,-0.203663,0.0008,0.1721,0.2904,1,0.29043,0.9217,0.9217,118528,0
1778489499.690142,0.234272,-0.210163,0.471948,1,0.4426,0.6453,-0.048139,-0.231779,-0.203742,0.001,0.1692,0.2724,1,0.27242,0.921,0.921,118528,0
1778489499.740238,0.234198,-0.21015,0.471938,1,0.4663,0.6905,-0.048212,-0.231766,-0.203752,0.0006,0.1708,0.2949,1,0.29489,0.9201,0.9201,118528,0
1778489499.790333,0.234046,-0.210073,0.47197,1,0.4738,0.6615,-0.048365,-0.231688,-0.20372,0.0007,0.164,0.3091,1,0.30906,0.9193,0.9193,118536,0
1778489499.840428,0.233983,-0.209984,0.471927,1,0.442,0.6322,-0.048428,-0.2316,-0.203763,0.0008,0.1619,0.2793,1,0.27932,0.9194,0.9194,118536,0
1778489499.890591,0.233923,-0.209867,0.471869,1,0.5038,0.6804,-0.048488,-0.231483,-0.203821,0.0009,0.1852,0.3178,1,0.31776,0.9194,0.9194,118536,0
1778489499.940689,0.233885,-0.209765,0.47183,1,0.4775,0.68,-0.048526,-0.23138,-0.20386,0.0008,0.1912,0.2856,1,0.28559,0.9186,0.9186,118540,0
1778489499.990799,0.233875,-0.209613,0.47163,1,0.461,0.6721,-0.048536,-0.231229,-0.20406,0.0008,0.1593,0.3009,1,0.30091,0.9173,0.9173,118540,0
1778489500.040854,0.233936,-0.209574,0.471647,1,0.4479,0.636,-0.048474,-0.23119,-0.204043,0.0005,0.1649,0.2825,1,0.28246,0.9176,0.9176,118540,0
1778489500.090951,0.234045,-0.209499,0.471826,1,0.4146,0.6024,-0.048366,-0.231115,-0.203864,0.0007,0.1564,0.2575,1,0.25753,0.9181,0.9181,118540,0
1778489500.14105,0.234145,-0.209358,0.471952,1,0.4943,0.7302,-0.048266,-0.230973,-0.203738,0.001,0.1718,0.3215,1,0.32149,0.9189,0.9189,118544,0
1778489500.191191,0.234146,-0.209082,0.472256,1,0.452,0.6738,-0.048264,-0.230697,-0.203434,0.0008,0.1643,0.2869,1,0.28689,0.92,0.92,118544,0
1778489500.24129,0.234148,-0.209056,0.472509,1,0.5407,0.7468,-0.048262,-0.230671,-0.203181,0.0008,0.1903,0.3496,1,0.34959,0.9188,0.9188,118544,0
1778489500.29156,0.234194,-0.209092,0.472631,1,0.4558,0.6354,-0.048216,-0.230708,-0.203059,0.0008,0.1774,0.2776,1,0.27763,0.9185,0.9185,118544,0
1778489500.341665,0.234285,-0.209096,0.472643,1,0.428,0.626,-0.048126,-0.230712,-0.203047,0.0008,0.1575,0.2697,1,0.26973,0.9185,0.9185,118544,0
1778489500.391861,0.23432,-0.209074,0.472588,1,0.4084,0.5889,-0.04809,-0.23069,-0.203102,0.0008,0.1442,0.2633,1,0.26329,0.9176,0.9176,118544,0
1778489500.441963,0.23436,-0.209001,0.472608,1,0.4524,0.6632,-0.04805,-0.230616,-0.203082,0.0008,0.1615,0.2901,1,0.29012,0.9174,0.9174,118544,0
1778489500.492056,0.23422,-0.209137,0.473049,1,0.4092,0.5837,-0.04819,-0.230752,-0.202641,0.0007,0.1464,0.2621,1,0.26207,0.9091,0.9091,118544,0
1778489500.542224,0.233589,-0.210451,0.475461,1,0.4512,0.6586,-0.048822,-0.232067,-0.200229,0.0008,0.1744,0.2761,1,0.27609,0.8758,0.8758,118548,0
1778489500.592377,0.233097,-0.211995,0.480089,1,0.4723,0.6445,-0.049314,-0.23361,-0.195601,0.0008,0.1657,0.3059,1,0.30586,0.851,0.851,118560,0
1778489500.643466,0.233148,-0.211994,0.481555,1,0.466,0.6878,-0.049263,-0.23361,-0.194135,0.0004,0.1108,0.3547,1,0.35473,0.8657,0.8657,118560,0
1778489500.693636,0.233456,-0.211713,0.481874,1,0.4867,0.6788,-0.048955,-0.233329,-0.193816,0.0003,0.175,0.3113,1,0.31134,0.8641,0.8641,118560,0
1778489500.743809,0.233612,-0.211264,0.481718,1,0.5163,0.7217,-0.048799,-0.232879,-0.193972,0.0008,0.1622,0.3532,1,0.3532,0.8628,0.8628,118560,0
1778489500.793854,0.233217,-0.210759,0.482094,1,0.4263,0.6115,-0.049193,-0.232374,-0.193596,0.0006,0.1534,0.2723,1,0.27234,0.8602,0.8602,118564,0
1778489500.843943,0.233027,-0.211053,0.483159,1,0.4018,0.5968,-0.049384,-0.232668,-0.192531,0.0007,0.1408,0.2603,1,0.26027,0.8485,0.8485,118564,0
1778489500.894054,0.232877,-0.211404,0.484339,1,0.4351,0.6161,-0.049534,-0.233019,-0.191351,0.0008,0.1602,0.2742,1,0.27418,0.8426,0.8426,118564,0
1778489500.944472,0.23216,-0.212721,0.486079,1,0.4574,0.6443,-0.05025,-0.234337,-0.189611,0.0003,0.1706,0.2865,1,0.28647,0.8293,0.8293,118568,0
1778489500.994686,0.230292,-0.217357,0.490321,1,0.4711,0.6647,-0.052118,-0.238973,-0.185369,0.001,0.1773,0.2928,1,0.2928,0.7374,0.7374,118568,0
1778489501.044784,0.229364,-0.219502,0.492012,1,0.4708,0.6654,-0.053047,-0.241117,-0.183678,0.0008,0.1738,0.2963,1,0.29625,0.745,0.745,118568,0
1778489501.094861,0.227652,-0.222896,0.494161,1,0.4832,0.6895,-0.054758,-0.244512,-0.181529,0.001,0.1852,0.297,1,0.29701,0.6991,0.6991,118568,0
1778489501.144968,0.22411,-0.229956,0.497177,1,0.4329,0.6292,-0.0583,-0.251571,-0.178513,0.0007,0.1627,0.2694,1,0.26943,0.6034,0.6034,118568,0
1778489501.195061,0.221625,-0.235758,0.498367,1,0.4376,0.6246,-0.060786,-0.257373,-0.177323,0.0007,0.1668,0.2701,1,0.2701,0.6007,0.6007,118568,0
1778489501.245161,0.219107,-0.241805,0.49927,1,0.4568,0.6444,-0.063304,-0.263421,-0.17642,0.001,0.17,0.2858,1,0.28578,0.5512,0.5512,118568,0
1778489501.295261,0.21641,-0.247681,0.499431,1,0.4464,0.6381,-0.066,-0.269296,-0.176259,0.0007,0.1526,0.2931,1,0.29315,0.4996,0.4996,118580,0
1778489501.345372,0.212467,-0.255851,0.498356,1,0.4379,0.6431,-0.069944,-0.277466,-0.177334,0.0008,0.1454,0.2917,1,0.2917,0.3427,0.3427,118580,0
1778489501.395548,0.211782,-0.256927,0.497927,1,0.427,1.2078,-0.070628,-0.278543,-0.177763,0.0005,0.1481,0.2783,1,0.27832,0.4051,0.4051,118584,0
1778489501.445747,0.211748,-0.256428,0.497865,1,0.4182,1.3514,-0.070663,-0.278044,-0.177825,0.001,0.1553,0.2619,1,0.26193,0.4087,0.4087,118584,0
1778489501.495958,0.211762,-0.255101,0.497728,1,0.4271,1.3576,-0.070649,-0.276716,-0.177962,0.0009,0.1628,0.2634,1,0.26345,0.4118,0.4118,118584,0
1778489501.546077,0.211249,-0.253846,0.49687,1,0.4073,1.2707,-0.071162,-0.275461,-0.17882,0.0009,0.1422,0.2642,1,0.2642,0.4032,0.4032,118584,0
1778489501.596611,0.210804,-0.25401,0.496363,1,0.4105,0.5889,-0.071607,-0.275625,-0.179327,0.0005,0.1559,0.2542,1,0.2542,0.3992,0.3992,118584,0
1778489501.646709,0.210354,-0.25365,0.495726,1,0.4367,0.6253,-0.072057,-0.275265,-0.179964,0.0007,0.1686,0.2674,1,0.26744,0.4006,0.4006,118584,0
1778489501.696863,0.20975,-0.253363,0.495348,1,0.4472,0.6194,-0.07266,-0.274979,-0.180342,0.0007,0.1653,0.2812,1,0.2812,0.3995,0.3995,118588,0
1778489501.746979,0.208742,-0.253381,0.495163,1,0.4947,0.7145,-0.073668,-0.274997,-0.180527,0.0008,0.1709,0.323,1,0.32303,0.3895,0.3895,118588,0
1778489501.797081,0.208672,-0.252534,0.495314,1,0.4389,0.6275,-0.073739,-0.274149,-0.180376,0.0007,0.1683,0.2699,1,0.26992,0.4026,0.4026,118588,0
1778489501.848337,0.208989,-0.250059,0.495524,1,0.4338,0.7398,-0.073421,-0.271675,-0.180166,0.0007,0.1659,0.2671,1,0.26713,0.425,0.425,118588,0
1778489501.898774,0.209271,-0.247411,0.495229,1,0.4328,0.6224,-0.073139,-0.269027,-0.180461,0.0008,0.1644,0.2677,1,0.26767,0.4405,0.4405,118588,0
1778489501.949007,0.21117,-0.24338,0.491955,1,0.4777,0.711,-0.07124,-0.264996,-0.183735,0.0011,0.1642,0.3125,1,0.31251,0.549,0.549,118588,0
1778489501.999129,0.211976,-0.240545,0.489175,1,0.4404,0.6472,-0.070434,-0.262161,-0.186515,0.001,0.1606,0.2788,1,0.27881,0.8981,0.8981,118588,0
1778489502.049228,0.213557,-0.237085,0.484545,1,0.4387,0.6339,-0.068853,-0.258701,-0.191145,0.0008,0.1669,0.271,1,0.27102,1.2601,1.2601,118588,0
1778489502.099304,0.213867,-0.235409,0.479809,1,0.4772,0.6548,-0.068544,-0.257024,-0.195881,0.0009,0.1654,0.3109,1,0.31089,0.8804,0.8804,118600,0
1778489502.149463,0.213321,-0.235148,0.478348,1,0.4947,0.6972,-0.06909,-0.256764,-0.197342,0.0008,0.1832,0.3107,1,0.31066,0.7514,0.7514,118600,0
1778489502.199549,0.214449,-0.233945,0.478355,1,0.5192,0.7176,-0.067962,-0.25556,-0.197335,0.0008,0.2014,0.317,1,0.31697,0.7133,0.7133,118600,0
1778489502.249638,0.215754,-0.232521,0.478399,1,0.4106,0.5874,-0.066656,-0.254137,-0.197291,0.0006,0.1453,0.2647,1,0.26465,0.7115,0.7115,118600,0
1778489502.299815,0.21679,-0.231643,0.478845,1,0.4366,0.6147,-0.065621,-0.253258,-0.196845,0.0008,0.1606,0.2751,1,0.2751,0.7102,0.7102,118600,0
1778489502.349947,0.217528,-0.232128,0.4796,1,0.4283,0.6242,-0.064882,-0.253743,-0.19609,0.0009,0.1515,0.2759,1,0.27591,0.706,0.706,118600,0
1778489502.400059,0.21768,-0.232884,0.479848,1,0.4213,0.6156,-0.064731,-0.254499,-0.195842,0.0008,0.1577,0.2628,1,0.2628,0.6869,0.6869,118600,0
1778489502.450277,0.217895,-0.234349,0.480137,1,0.4562,0.6736,-0.064515,-0.255965,-0.195553,0.0011,0.1625,0.2927,1,0.2927,0.6742,0.6742,118600,0
1778489502.500444,0.218184,-0.235619,0.480719,1,0.4429,0.6195,-0.064227,-0.257234,-0.194971,0.0009,0.1615,0.2805,1,0.28051,0.6626,0.6626,118604,0
1778489502.550604,0.219401,-0.236175,0.482527,1,0.4528,0.6483,-0.06301,-0.25779,-0.193163,0.0009,0.1734,0.2785,1,0.27849,0.6684,0.6684,118604,0
1778489502.600776,0.220821,-0.235669,0.483136,1,0.4681,0.6574,-0.06159,-0.257284,-0.192554,0.0008,0.1753,0.292,1,0.29197,0.6372,0.6372,118604,0
1778489502.650839,0.222071,-0.235011,0.483165,1,0.4411,0.6531,-0.06034,-0.256627,-0.192525,0.0009,0.1647,0.2755,1,0.27554,0.6351,0.6351,118604,0
1778489502.700956,0.221747,-0.232193,0.483502,1,0.4509,0.637,-0.060664,-0.253808,-0.192188,0.0009,0.1689,0.2811,1,0.28108,0.6432,0.6432,118604,0
1778489502.751057,0.223681,-0.229923,0.485048,1,0.429,0.6149,-0.05873,-0.251538,-0.190642,0.0008,0.1605,0.2677,1,0.26774,0.6385,0.6385,118604,0
1778489502.801158,0.225018,-0.22896,0.486391,1,0.4388,0.6349,-0.057393,-0.250576,-0.189299,0.0008,0.169,0.269,1,0.26903,0.6434,0.6434,118604,0
1778489502.851263,0.226105,-0.227899,0.487708,1,0.4716,0.6604,-0.056305,-0.249514,-0.187982,0.0008,0.1595,0.3113,1,0.3113,0.6473,0.6473,118620,0
1778489502.901362,0.226373,-0.225777,0.488809,1,0.4571,0.6684,-0.056038,-0.247392,-0.186881,0.0009,0.1605,0.2957,1,0.2957,0.6531,0.6531,118620,0
1778489502.951436,0.226237,-0.223321,0.489174,1,0.4821,0.6692,-0.056174,-0.244937,-0.186516,0.0006,0.1621,0.3194,1,0.31943,0.6539,0.6539,118624,0
1778489504.155528,0.06483,-0.162939,0.439703,1,1.0846,1.8316,-0.21758,-0.184554,-0.235987,0.0009,0.2351,0.8486,3,0.28287,0.7221,0.7221,118624,0
1778489504.205694,0.065352,-0.163105,0.439056,1,0.4271,3.2119,-0.217058,-0.18472,-0.236634,0.0007,0.1776,0.2488,1,0.24881,0.5558,0.5558,118628,0
1778489504.25597,0.065987,-0.162713,0.438555,1,0.4637,1.2605,-0.216424,-0.184328,-0.237135,0.0008,0.1701,0.2928,1,0.29282,0.5519,0.5519,118628,0
1778489504.306145,0.066361,-0.162084,0.437901,1,0.431,1.3972,-0.21605,-0.183699,-0.237789,0.0007,0.1665,0.2637,1,0.26371,0.5484,0.5484,118628,0
1778489504.357067,0.06773,-0.162322,0.43629,1,0.438,0.6432,-0.21468,-0.183938,-0.2394,0.0008,0.1716,0.2656,1,0.26564,0.5383,0.5383,118628,0
1778489504.407153,0.068009,-0.162657,0.435727,1,0.4636,0.6278,-0.214401,-0.184272,-0.239963,0.0006,0.1654,0.2976,1,0.29759,0.5372,0.5372,118628,0
1778489504.457255,0.067816,-0.162417,0.435544,1,0.439,0.642,-0.214594,-0.184032,-0.240146,0.0008,0.1752,0.263,1,0.26302,0.5405,0.5405,118632,0
1778489504.507357,0.067298,-0.162648,0.435466,1,0.442,0.6187,-0.215113,-0.184263,-0.240224,0.0008,0.168,0.2732,1,0.2732,0.5424,0.5424,118632,0
1778489504.557582,0.065672,-0.16352,0.435533,1,0.4373,0.6365,-0.216738,-0.185136,-0.240157,0.0009,0.1641,0.2723,1,0.27229,0.5352,0.5352,118632,0
1778489504.609119,0.064022,-0.163705,0.435598,1,0.4259,0.6355,-0.218388,-0.18532,-0.240092,0.0008,0.1606,0.2645,1,0.26453,0.5404,0.5404,118632,0
1778489504.659216,0.060357,-0.162817,0.436098,1,0.4163,0.6228,-0.222054,-0.184433,-0.239592,0.0008,0.1484,0.2671,1,0.26707,0.5486,0.5486,118632,0
1778489504.709324,0.054252,-0.161515,0.436345,1,0.5373,0.7594,-0.228159,-0.18313,-0.239345,0.0007,0.191,0.3456,1,0.3456,0.5558,0.5558,118644,0
1778489504.759439,0.032796,-0.160198,0.433245,1,0.4617,0.6425,-0.249615,-0.181813,-0.242445,0.0008,0.1732,0.2877,1,0.28766,0.7401,0.7401,118644,0
1778489504.809854,0.020315,-0.160142,0.429614,1,0.2903,0.6424,-0.262095,-0.181758,-0.246076,0.0004,0.1122,0.1776,1,0.17765,0.4533,0.4533,118644,0
1778489504.859942,0.008642,-0.160884,0.424748,1,0.3437,0.521,-0.273768,-0.1825,-0.250942,0.0005,0.1199,0.2234,1,0.22339,0.458,0.458,118648,0
1778489504.910017,-0.000141,-0.161517,0.420906,1,0.4617,0.6781,-0.282552,-0.183132,-0.254784,0.0009,0.1524,0.3085,1,0.30846,0.4833,0.4833,118648,0
1778489504.960108,-0.008987,-0.160298,0.416674,1,0.4695,0.6697,-0.291398,-0.181914,-0.259016,0.0006,0.1614,0.3074,1,0.30744,0.4263,0.4263,118648,0
1778489505.010355,-0.010183,-0.159146,0.415195,1,0.4699,0.6514,-0.292594,-0.180761,-0.260495,0.0007,0.1709,0.2983,1,0.2983,0.5638,0.5638,118648,0
1778489505.060439,-0.010073,-0.158588,0.414334,1,0.4131,0.6054,-0.292484,-0.180203,-0.261356,0.0007,0.1405,0.272,1,0.27199,0.5736,0.5736,118648,0
1778489505.110626,-0.009536,-0.158539,0.414031,1,0.4299,0.6014,-0.291946,-0.180154,-0.261659,0.0007,0.168,0.2611,1,0.26114,0.5758,0.5758,118648,0
1778489505.160789,-0.008716,-0.159544,0.414032,1,0.4462,0.6319,-0.291126,-0.18116,-0.261658,0.0009,0.171,0.2743,1,0.2743,0.5727,0.5727,118648,0
1778489505.211023,-0.008561,-0.160185,0.414322,1,0.4054,0.5889,-0.290972,-0.1818,-0.261368,0.0009,0.1482,0.2563,1,0.2563,0.5708,0.5708,118648,0
1778489505.261235,-0.008503,-0.160521,0.414603,1,0.4164,0.6198,-0.290914,-0.182136,-0.261087,0.0009,0.146,0.2695,1,0.26955,0.572,0.572,118652,0
1778489505.311322,-0.008457,-0.16072,0.414862,1,0.4436,0.6145,-0.290868,-0.182335,-0.260828,0.0007,0.1603,0.2826,1,0.28264,0.5742,0.5742,118652,0
1778489505.36142,-0.008363,-0.16113,0.415187,1,0.4605,0.6374,-0.290773,-0.182746,-0.260503,0.0007,0.1694,0.2904,1,0.29038,0.5738,0.5738,118660,0
1778489505.411521,-0.008371,-0.161123,0.415381,1,0.4479,0.6351,-0.290782,-0.182738,-0.260309,0.0008,0.16,0.2871,1,0.2871,0.5754,0.5754,118660,0
1778489505.461617,-0.008377,-0.161126,0.415601,1,0.4937,0.7122,-0.290787,-0.182741,-0.260089,0.0008,0.1812,0.3117,1,0.31167,0.576,0.576,118660,0
1778489505.511699,-0.00831,-0.161103,0.415849,1,0.4424,0.6185,-0.290721,-0.182719,-0.259841,0.0005,0.1613,0.2805,1,0.28054,0.5775,0.5775,118660,0
1778489505.561941,-0.008002,-0.161313,0.416256,1,0.4372,0.6288,-0.290412,-0.182929,-0.259434,0.0007,0.1672,0.2694,1,0.26937,0.5787,0.5787,118660,0
1778489505.612136,-0.007845,-0.161565,0.416413,1,0.419,0.6179,-0.290256,-0.18318,-0.259277,0.0009,0.1543,0.2638,1,0.26377,0.5799,0.5799,118660,0
1778489505.662234,-0.007769,-0.161904,0.416606,1,0.5011,0.7153,-0.290179,-0.18352,-0.259084,0.001,0.1861,0.314,1,0.31403,0.5809,0.5809,118660,0
1778489505.712336,-0.007764,-0.162288,0.416793,1,0.4682,0.6786,-0.290174,-0.183904,-0.258897,0.0008,0.167,0.3004,1,0.30045,0.5821,0.5821,118664,0
1778489505.762522,-0.0083,-0.163322,0.417353,1,0.4357,0.6268,-0.290711,-0.184937,-0.258337,0.0011,0.1591,0.2755,1,0.27551,0.5824,0.5824,118664,0
1778489505.812687,-0.008641,-0.163778,0.417621,1,0.446,0.6304,-0.291051,-0.185393,-0.258069,0.0009,0.175,0.2701,1,0.2701,0.5857,0.5857,118664,0
1778489505.862949,-0.008976,-0.164356,0.417894,1,0.4205,0.6131,-0.291386,-0.185972,-0.257796,0.0007,0.1593,0.2606,1,0.2606,0.5872,0.5872,118664,0
1778489505.913054,-0.009376,-0.16546,0.418256,1,0.4478,0.6428,-0.291786,-0.187076,-0.257434,0.0009,0.1731,0.2738,1,0.2738,0.588,0.588,118664,0
1778489505.963151,-0.010424,-0.169457,0.419294,1,0.432,0.6208,-0.292835,-0.191072,-0.256396,0.0008,0.1653,0.2659,1,0.26588,0.572,0.572,118664,0
1778489506.013252,-0.011024,-0.171326,0.419749,1,0.405,0.5912,-0.293434,-0.192941,-0.255941,0.0008,0.1474,0.2568,1,0.25682,0.5897,0.5897,118668,0
1778489506.063412,-0.011501,-0.172692,0.420003,1,0.4253,0.6181,-0.293911,-0.194308,-0.255687,0.0008,0.145,0.2796,1,0.27957,0.5935,0.5935,118668,0
1778489506.113488,-0.011902,-0.173983,0.420111,1,0.43,0.6288,-0.294312,-0.195598,-0.255579,0.0007,0.1548,0.2745,1,0.27446,0.5942,0.5942,118668,0
1778489506.163584,-0.012564,-0.176222,0.420018,1,0.4417,0.635,-0.294975,-0.197838,-0.255672,0.0008,0.1678,0.2732,1,0.2732,0.5916,0.5916,118668,0
1778489506.213691,-0.01288,-0.177214,0.419952,1,0.5585,0.7974,-0.295291,-0.19883,-0.255738,0.0014,0.206,0.3511,1,0.35106,0.5942,0.5942,118668,0
1778489506.263869,-0.013221,-0.177731,0.419855,1,0.4845,0.673,-0.295631,-0.199346,-0.255835,0.0007,0.1726,0.3112,1,0.31118,0.5949,0.5949,118668,0
1778489506.313924,-0.013511,-0.178023,0.419723,1,0.4893,0.6941,-0.295922,-0.199638,-0.255967,0.0009,0.1829,0.3055,1,0.30551,0.5947,0.5947,118668,0
1778489506.364115,-0.013954,-0.178167,0.419289,1,0.4671,0.6825,-0.296365,-0.199783,-0.256401,0.0008,0.1661,0.3001,1,0.30014,0.5933,0.5933,118680,0
1778489506.414206,-0.013981,-0.178222,0.418997,1,0.3837,0.5584,-0.296391,-0.199837,-0.256692,0.0005,0.1344,0.2488,1,0.24884,0.5925,0.5925,118684,0
1778489506.464384,-0.013918,-0.178163,0.418768,1,0.4223,0.626,-0.296328,-0.199779,-0.256922,0.0009,0.1477,0.2737,1,0.27373,0.5917,0.5917,118684,0
1778489506.514603,-0.013751,-0.178048,0.418591,1,0.4279,1.0569,-0.296162,-0.199663,-0.257099,0.001,0.1634,0.2634,1,0.26343,0.5909,0.5909,118684,0
1778489506.564751,-0.013258,-0.177774,0.418338,1,0.4418,0.6386,-0.295669,-0.199389,-0.257352,0.001,0.1671,0.2737,1,0.27372,0.589,0.589,118684,0
1778489506.61499,-0.012942,-0.177631,0.418243,1,0.424,0.6238,-0.295353,-0.199247,-0.257447,0.0009,0.1631,0.2599,1,0.25992,0.5877,0.5877,118684,0
1778489506.665167,-0.01275,-0.177514,0.418219,1,0.4134,0.6143,-0.295161,-0.19913,-0.257471,0.0009,0.1488,0.2637,1,0.26367,0.5873,0.5873,118684,0
1778489506.715257,-0.012691,-0.177248,0.418454,1,0.4231,1.2341,-0.295102,-0.198863,-0.257236,0.0008,0.1606,0.2617,1,0.2617,0.5882,0.5882,118684,0
1778489506.765355,-0.012818,-0.177203,0.418481,1,0.4321,0.6252,-0.295229,-0.198819,-0.257209,0.0008,0.1642,0.2671,1,0.26707,0.5887,0.5887,118684,0
1778489506.81553,-0.012972,-0.177167,0.418385,1,0.5017,0.7096,-0.295382,-0.198783,-0.257305,0.0008,0.18,0.321,1,0.321,0.5888,0.5888,118688,0
1778489506.865686,-0.013232,-0.177113,0.418347,1,0.4175,1.3892,-0.295643,-0.198729,-0.257343,0.0008,0.1599,0.2568,1,0.25679,0.5888,0.5888,118688,0
1778489506.915879,-0.013639,-0.177135,0.418658,1,0.4372,1.2291,-0.29605,-0.19875,-0.257032,0.0008,0.1656,0.2708,1,0.27078,0.5908,0.5908,118688,0
1778489506.968631,-0.013204,-0.177455,0.419103,1,0.4634,0.6527,-0.295615,-0.199071,-0.256587,0.0007,0.1819,0.2808,1,0.28079,0.5909,0.5909,118688,0
1778489507.019098,-0.01185,-0.178033,0.419953,1,0.4288,0.7589,-0.294261,-0.199648,-0.255737,0.0005,0.1644,0.2639,1,0.26387,0.5872,0.5872,118688,0
