x,y,z,success,ompl_ms,planned_duration_ms,motion_ms,total_ms,n_waypoints,joint_path_len
0.0703,-0.2436,0.4330,1,15.65,0.00,1213.84,1229.50,0,1.7930
0.0703,-0.2436,0.4330,1,36.63,0.00,1011.04,1047.67,0,1.1722
0.0703,-0.2436,0.4330,1,19.29,0.00,209.20,228.49,0,0.0230
0.0703,-0.2436,0.4330,1,27.15,0.00,1092.26,1119.41,0,1.3972
0.0703,-0.2436,0.4330,1,46.88,0.00,930.90,977.79,0,1.0303
0.0703,-0.2436,0.4330,1,32.76,0.00,1585.66,1618.42,0,3.0257
0.0703,-0.2436,0.4330,1,21.35,0.00,1826.62,1847.97,0,3.9270
0.0703,-0.2436,0.4330,1,25.80,0.00,1552.76,1578.56,0,3.0272
0.0703,-0.2436,0.4330,1,38.68,0.00,1086.74,1125.42,0,1.3846
0.0703,-0.2436,0.4330,1,27.43,0.00,1374.08,1401.52,0,2.3644
0.0703,-0.2436,0.4330,1,16.50,0.00,771.94,788.44,0,0.6994
0.0703,-0.2436,0.4330,1,22.23,0.00,526.53,548.76,0,0.3139
0.0703,-0.2436,0.4330,1,28.36,0.00,1269.84,1298.20,0,2.0590
0.0703,-0.2436,0.4330,1,34.18,0.00,591.22,625.40,0,0.3259
0.0703,-0.2436,0.4330,1,21.08,0.00,1551.18,1572.26,0,2.7530
0.0703,-0.2436,0.4330,1,28.78,0.00,269.29,298.07,0,0.0496
0.0703,-0.2436,0.4330,1,32.44,0.00,1165.69,1198.13,0,1.2325
0.0703,-0.2436,0.4330,1,22.99,0.00,1415.16,1438.15,0,1.9142
0.0703,-0.2436,0.4330,1,27.23,0.00,1451.32,1478.55,0,2.4905
0.1205,-0.2981,0.4330,1,26.69,0.00,951.95,978.64,0,1.1180
0.2277,-0.2804,0.4330,1,31.71,0.00,1505.97,1537.68,0,3.2118
0.0736,-0.2210,0.4330,1,29.06,0.00,1850.24,1879.31,0,4.7598
0.0859,-0.2812,0.4330,1,32.97,0.00,1654.63,1687.59,0,3.5068
0.0913,-0.2749,0.4330,1,28.03,0.00,1268.56,1296.59,0,1.5772
0.0947,-0.2723,0.4330,1,27.04,0.00,674.50,701.54,0,0.3936
0.0597,-0.3453,0.4330,1,35.71,0.00,1350.99,1386.70,0,1.6109
0.2543,-0.1585,0.4330,1,29.59,0.00,1868.63,1898.22,0,3.5590
0.0781,-0.2158,0.4330,1,30.02,0.00,2108.61,2138.64,0,4.6346
0.0703,-0.3179,0.4330,1,29.00,0.00,1308.25,1337.25,0,1.5659
0.0704,-0.2436,0.4330,1,30.84,0.00,1067.65,1098.48,0,1.0660
0.0704,-0.2436,0.4330,1,19.05,0.00,949.66,968.71,0,1.1054
0.0704,-0.2436,0.4330,1,30.83,0.00,467.42,498.25,0,0.2392
0.0576,-0.3459,0.4330,1,32.02,0.00,1046.78,1078.80,0,1.3781
0.1213,-0.2974,0.4330,1,26.39,0.00,1451.92,1478.30,0,1.7990
0.1213,-0.2974,0.4330,1,24.76,0.00,1473.43,1498.18,0,1.9932
0.1213,-0.2974,0.4330,1,25.67,0.00,2032.17,2057.84,0,4.2384
0.1213,-0.2974,0.4330,1,20.36,0.00,608.21,628.57,0,0.4020
0.1213,-0.2974,0.4330,1,26.25,0.00,1251.41,1277.66,0,1.8293
0.1213,-0.2974,0.4330,1,51.21,0.00,988.34,1039.55,0,1.1064
0.1213,-0.2974,0.4330,1,44.60,0.00,753.34,797.94,0,0.6003
0.1213,-0.2974,0.4330,1,23.33,0.00,1654.70,1678.03,0,2.8278
0.1213,-0.2974,0.4330,1,40.67,0.00,1776.08,1816.75,0,2.3980
0.1213,-0.2974,0.4330,1,41.45,0.00,2548.46,2589.90,0,6.1766
0.1213,-0.2974,0.4330,1,24.86,0.00,550.81,575.66,0,0.3239
0.1213,-0.2974,0.4330,1,24.93,0.00,706.91,731.84,0,0.5518
0.1213,-0.2974,0.4330,1,28.23,0.00,369.97,398.20,0,0.1400
0.1213,-0.2974,0.4330,1,33.81,0.00,2051.24,2085.05,0,4.2713
0.1213,-0.2974,0.4330,1,28.78,0.00,952.88,981.66,0,0.6582
0.1213,-0.2974,0.4330,1,34.13,0.00,2495.98,2530.12,0,6.0948
0.1213,-0.2974,0.4330,1,32.70,0.00,154.04,186.74,0,0.0108
0.1213,-0.2974,0.4330,1,11.79,0.00,187.05,198.84,0,0.0171
0.1213,-0.2974,0.4330,1,50.82,0.00,2006.59,2057.41,0,4.4607
0.1213,-0.2974,0.4330,1,30.65,0.00,1608.06,1638.72,0,2.7967
0.1213,-0.2974,0.4330,1,17.60,0.00,1670.51,1688.11,0,2.9397
0.1213,-0.2974,0.4330,1,19.91,0.00,528.10,548.01,0,0.2106
0.1213,-0.2974,0.4330,1,19.22,0.00,768.89,788.11,0,0.5024
0.1213,-0.2974,0.4330,1,47.32,0.00,1632.14,1679.45,0,2.2549
0.1213,-0.2974,0.4330,1,30.94,0.00,1247.02,1277.96,0,1.2265
0.1213,-0.2974,0.4330,1,29.90,0.00,1566.97,1596.87,0,2.3888
0.1213,-0.2974,0.4330,1,34.35,0.00,2334.61,2368.96,0,4.7500
0.1213,-0.2974,0.4330,1,24.27,0.00,2073.37,2097.64,0,3.4143
0.1213,-0.2974,0.4330,1,31.83,0.00,1946.80,1978.63,0,4.2707
0.1213,-0.2974,0.4330,1,29.93,0.00,269.16,299.08,0,0.0497
0.1213,-0.2974,0.4330,1,20.48,0.00,207.22,227.70,0,0.0235
0.1213,-0.2974,0.4330,1,28.00,0.00,489.87,517.87,0,0.2310
0.1213,-0.2974,0.4330,1,18.76,0.00,469.60,488.36,0,0.2114
0.1213,-0.2974,0.4330,1,9.68,0.00,169.30,178.98,0,0.0184
0.1213,-0.2974,0.4330,1,21.75,0.00,146.19,167.94,0,0.0177
0.1213,-0.2974,0.4330,1,34.22,0.00,1674.54,1708.76,0,3.2611
0.1213,-0.2974,0.4330,1,28.27,0.00,649.87,678.14,0,0.4061
0.1213,-0.2974,0.4330,1,40.53,0.00,1547.58,1588.11,0,2.8814
0.1213,-0.2974,0.4330,1,31.45,0.00,226.99,258.43,0,0.0239
0.1213,-0.2974,0.4330,1,24.91,0.00,213.95,238.86,0,0.0229
0.1213,-0.2974,0.4330,1,25.36,0.00,232.85,258.20,0,0.0228
0.1213,-0.2974,0.4330,1,24.37,0.00,214.34,238.71,0,0.0341
0.1213,-0.2974,0.4330,1,19.68,0.00,568.72,588.39,0,0.3399
0.1213,-0.2974,0.4330,1,22.49,0.00,1295.25,1317.74,0,1.9539
0.1213,-0.2974,0.4330,1,53.00,0.00,954.78,1007.77,0,0.9776
0.1213,-0.2974,0.4330,1,31.74,0.00,1187.60,1219.34,0,1.6144
0.1213,-0.2974,0.4330,1,33.60,0.00,1254.52,1288.12,0,1.7898
0.1213,-0.2974,0.4330,1,26.04,0.00,1711.38,1737.42,0,3.4501
0.1213,-0.2974,0.4330,1,31.65,0.00,227.11,258.75,0,0.0307
0.1213,-0.2974,0.4330,1,37.66,0.00,2131.04,2168.70,0,4.8207
0.1213,-0.2974,0.4330,1,48.73,0.00,2128.86,2177.59,0,4.7985
0.1213,-0.2974,0.4330,1,37.73,0.00,1471.97,1509.70,0,2.5388
0.1213,-0.2974,0.4330,1,37.74,0.00,1708.97,1746.71,0,2.9441
0.1213,-0.2974,0.4330,1,29.67,0.00,1209.13,1238.79,0,1.3273
0.1213,-0.2974,0.4330,1,25.66,0.00,671.93,697.59,0,0.4067
0.1213,-0.2974,0.4330,1,21.31,0.00,1546.89,1568.20,0,2.1775
0.1213,-0.2974,0.4330,1,41.78,0.00,1147.35,1189.13,0,1.0754
0.1213,-0.2974,0.4330,1,32.38,0.00,1425.56,1457.94,0,2.1088
0.1213,-0.2974,0.4330,1,26.35,0.00,1512.27,1538.62,0,2.7158
0.1213,-0.2974,0.4330,1,28.07,0.00,1368.02,1396.08,0,2.2298
0.1382,-0.1152,0.4330,1,31.70,0.00,1988.44,2020.14,0,2.7220
0.1382,-0.1152,0.4330,1,35.60,0.00,552.48,588.08,0,0.2805
0.1382,-0.1152,0.4330,1,34.34,0.00,1174.42,1208.76,0,1.4481
0.0591,-0.3455,0.4330,1,54.31,0.00,3133.94,3188.26,0,9.5562
0.0780,-0.2161,0.4330,1,37.92,0.00,2931.72,2969.64,0,8.6407
0.0784,-0.2948,0.4330,1,34.61,0.00,1773.12,1807.73,0,2.8909
0.0662,-0.2665,0.4330,1,33.02,0.00,1914.52,1947.55,0,3.4225
0.0241,-0.3111,0.4330,1,25.07,0.00,813.18,838.25,0,0.9307
0.0604,-0.3451,0.4330,1,48.42,0.00,1770.06,1818.48,0,2.4708
0.0384,-0.2852,0.4330,1,26.51,0.00,1732.28,1758.79,0,4.1745
0.1351,-0.1355,0.4330,1,26.73,0.00,1851.56,1878.29,0,2.8017
0.0384,-0.2757,0.4330,1,22.91,0.00,2005.64,2028.55,0,3.4864
0.0507,-0.2294,0.4330,1,29.12,0.00,729.10,758.22,0,0.5853
0.0668,-0.2462,0.4330,1,23.12,0.00,465.20,488.32,0,0.2580
0.0594,-0.3454,0.4330,1,22.03,0.00,1047.71,1069.73,0,1.2482
0.0703,-0.2436,0.4330,1,32.99,0.00,1374.63,1407.62,0,1.5852
0.0703,-0.2436,0.4330,1,40.96,0.00,1687.16,1728.12,0,3.3571
0.0703,-0.2436,0.4330,1,34.13,0.00,1313.94,1348.07,0,1.8526
0.0703,-0.2436,0.4330,1,35.08,0.00,1112.89,1147.97,0,1.4813
0.0703,-0.2436,0.4330,1,25.28,0.00,552.67,577.95,0,0.3114
0.0703,-0.2436,0.4330,1,38.42,0.00,970.04,1008.46,0,1.1579
0.0703,-0.2436,0.4330,1,34.02,0.00,1334.72,1368.74,0,2.2223
0.0703,-0.2436,0.4330,1,28.80,0.00,1189.14,1217.94,0,1.7871
0.0703,-0.2436,0.4330,1,35.74,0.00,1454.92,1490.66,0,2.6110
0.0703,-0.2436,0.4330,1,45.86,0.00,2630.16,2676.02,0,10.7392
0.0786,-0.2155,0.4330,1,34.35,0.00,2854.17,2888.52,0,7.9613
0.1205,-0.2982,0.4330,1,40.02,0.00,1987.73,2027.75,0,4.1973
0.0818,-0.2112,0.4330,1,24.21,0.00,1914.18,1938.39,0,3.8760
0.0503,-0.2297,0.4330,1,28.28,0.00,890.18,918.47,0,0.8072
0.0393,-0.3591,0.4330,1,34.91,0.00,1733.14,1768.06,0,2.6804
0.1213,-0.2975,0.4330,1,32.25,0.00,1005.90,1038.15,0,2.1260
0.1213,-0.2975,0.4330,1,24.10,0.00,214.34,238.44,0,0.0338
0.1213,-0.2975,0.4330,1,19.75,0.00,667.99,687.73,0,0.4243
0.1213,-0.2975,0.4330,1,22.93,0.00,345.27,368.19,0,0.1011
0.1213,-0.2975,0.4330,1,24.03,0.00,417.44,441.47,0,0.1447
0.1213,-0.2975,0.4330,1,46.55,0.00,1548.90,1595.45,0,2.8889
0.1213,-0.2975,0.4330,1,21.37,0.00,206.99,228.36,0,0.0296
0.1213,-0.2975,0.4330,1,20.62,0.00,187.81,208.43,0,0.0228
0.1213,-0.2975,0.4330,1,37.93,0.00,2589.86,2627.79,0,6.5067
0.1213,-0.2975,0.4330,1,34.09,0.00,1875.16,1909.25,0,3.0225
0.1213,-0.2975,0.4330,1,22.64,0.00,1385.14,1407.78,0,2.0986
0.1213,-0.2975,0.4330,1,43.23,0.00,1135.36,1178.59,0,1.4371
0.1213,-0.2975,0.4330,1,39.90,0.00,1209.34,1249.24,0,1.4912
0.1213,-0.2975,0.4330,1,33.57,0.00,473.91,507.48,0,0.1597
0.1213,-0.2975,0.4330,1,40.71,0.00,807.24,847.95,0,0.5237
0.1213,-0.2975,0.4330,1,18.68,0.00,1289.34,1308.02,0,1.5548
0.1213,-0.2975,0.4330,1,36.98,0.00,1811.17,1848.15,0,3.7835
0.1213,-0.2975,0.4330,1,9.49,0.00,168.88,178.37,0,0.0133
0.1213,-0.2975,0.4330,1,30.77,0.00,187.58,218.36,0,0.0304
0.1213,-0.2975,0.4330,1,20.80,0.00,147.91,168.71,0,0.0094
0.1213,-0.2975,0.4330,1,18.19,0.00,410.00,428.19,0,0.1497
0.1213,-0.2975,0.4330,1,37.61,0.00,2071.24,2108.86,0,4.5637
0.1213,-0.2975,0.4330,1,39.21,0.00,529.60,568.80,0,0.2180
0.1213,-0.2975,0.4330,1,27.42,0.00,1511.59,1539.01,0,2.3387
0.1213,-0.2975,0.4330,1,29.40,0.00,827.38,856.78,0,0.7207
0.1213,-0.2975,0.4330,1,34.03,0.00,1034.81,1068.84,0,1.0441
0.1213,-0.2975,0.4330,1,37.38,0.00,1630.31,1667.69,0,2.8555
0.1213,-0.2975,0.4330,1,34.87,0.00,1594.86,1629.73,0,2.6989
0.1213,-0.2975,0.4330,1,34.63,0.00,1972.72,2007.35,0,4.3344
0.1213,-0.2975,0.4330,1,33.14,0.00,195.19,228.34,0,0.0199
0.1213,-0.2975,0.4330,1,25.45,0.00,172.59,198.04,0,0.0207
0.1213,-0.2975,0.4330,1,19.99,0.00,168.46,188.45,0,0.0123
0.1213,-0.2975,0.4330,1,36.63,0.00,133.00,169.64,0,0.0044
0.1213,-0.2975,0.4330,1,28.16,0.00,248.41,276.57,0,0.0359
0.1213,-0.2975,0.4330,1,30.72,0.00,208.00,238.72,0,0.0229
0.1213,-0.2975,0.4330,1,19.53,0.00,129.59,149.11,0,0.0077
0.1213,-0.2975,0.4330,1,16.40,0.00,150.64,167.04,0,0.0124
0.1213,-0.2975,0.4330,1,34.41,0.00,1414.05,1448.46,0,2.3350
0.1213,-0.2975,0.4330,1,28.46,0.00,1390.34,1418.81,0,2.2882
0.1213,-0.2975,0.4330,1,21.77,0.00,286.66,308.43,0,0.0654
0.1213,-0.2975,0.4330,1,17.37,0.00,170.75,188.12,0,0.0158
0.1213,-0.2975,0.4330,1,19.34,0.00,228.99,248.33,0,0.0239
0.1213,-0.2975,0.4330,1,22.17,0.00,187.37,209.54,0,0.0189
0.1213,-0.2975,0.4330,1,28.79,0.00,167.96,196.75,0,0.0214
0.1213,-0.2975,0.4330,1,33.24,0.00,155.53,188.77,0,0.0087
0.1213,-0.2975,0.4330,1,11.29,0.00,220.37,231.66,0,0.0161
0.1213,-0.2975,0.4330,1,18.66,0.00,146.50,165.16,0,0.0087
0.1213,-0.2975,0.4330,1,18.85,0.00,229.16,248.00,0,0.0366
0.1213,-0.2975,0.4330,1,24.53,0.00,1793.39,1817.93,0,3.7688
0.1213,-0.2975,0.4330,1,26.08,0.00,1872.60,1898.68,0,3.0621
0.1213,-0.2975,0.4330,1,31.26,0.00,1547.01,1578.27,0,1.9480
0.1213,-0.2975,0.4330,1,11.26,0.00,726.64,737.89,0,0.4247
0.1213,-0.2975,0.4330,1,32.90,0.00,1766.11,1799.01,0,3.2668
0.1213,-0.2975,0.4330,1,27.56,0.00,1750.03,1777.59,0,3.1847
0.1213,-0.2975,0.4330,1,45.30,0.00,1093.68,1138.98,0,1.0819
0.1213,-0.2975,0.4330,1,33.19,0.00,1657.35,1690.54,0,2.3267
0.1213,-0.2975,0.4330,1,33.14,0.00,1712.80,1745.94,0,2.6033
0.1213,-0.2975,0.4330,1,32.55,0.00,1595.50,1628.05,0,2.9099
0.1213,-0.2975,0.4330,1,35.71,0.00,932.91,968.62,0,0.9727
0.1213,-0.2975,0.4330,1,28.65,0.00,209.43,238.08,0,0.0294
0.1213,-0.2975,0.4330,1,23.20,0.00,215.59,238.79,0,0.0145
0.1213,-0.2975,0.4330,1,29.30,0.00,1968.37,1997.67,0,4.3528
0.0603,-0.3452,0.4330,1,52.64,0.00,2056.65,2109.28,0,3.6014
0.1383,-0.1152,0.4330,1,46.06,0.00,2347.66,2393.72,0,7.1627
0.0736,-0.2214,0.4331,1,30.18,0.00,1015.47,1045.65,0,1.3835
0.0821,-0.2107,0.4331,1,38.43,0.00,1806.66,1845.10,0,3.8735
0.0704,-0.2436,0.4331,1,34.37,0.00,1574.03,1608.40,0,2.6232
0.0704,-0.2436,0.4331,1,19.01,0.00,369.45,388.46,0,0.1566
0.0704,-0.2436,0.4331,1,30.56,0.00,1206.91,1237.47,0,1.8599
0.0704,-0.2436,0.4331,1,23.33,0.00,216.13,239.46,0,0.0238
0.0704,-0.2436,0.4331,1,35.18,0.00,751.73,786.90,0,0.6654
0.0704,-0.2436,0.4331,1,13.90,0.00,1374.40,1388.31,0,2.3959
0.0704,-0.2436,0.4331,1,37.20,0.00,791.21,828.40,0,0.7082
0.0704,-0.2436,0.4331,1,19.01,0.00,448.59,467.60,0,0.2005
0.0704,-0.2436,0.4331,1,42.15,0.00,1566.54,1608.69,0,3.0865
0.0704,-0.2436,0.4331,1,43.95,0.00,1454.73,1498.69,0,2.6640
0.0704,-0.2436,0.4331,1,32.03,0.00,1026.54,1058.57,0,1.3086
0.0704,-0.2436,0.4331,1,27.60,0.00,930.75,958.35,0,1.0255
0.0704,-0.2436,0.4331,1,28.23,0.00,1889.55,1917.79,0,4.2542
0.0582,-0.3459,0.4331,1,30.08,0.00,1989.18,2019.26,0,4.2600
0.0823,-0.2105,0.4331,1,35.18,0.00,2032.89,2068.07,0,4.7685
0.0960,-0.1536,0.4331,1,24.59,0.00,1173.63,1198.22,0,2.3673
0.0818,-0.2114,0.4331,1,48.58,0.00,910.18,958.76,0,1.2958
0.0912,-0.2752,0.4331,1,21.98,0.00,1315.59,1337.57,0,1.6352
0.2396,-0.2924,0.4331,1,22.35,0.00,1465.82,1488.17,0,1.8155
0.0862,-0.2807,0.4331,1,33.76,0.00,1475.70,1509.46,0,3.5667
0.0822,-0.2107,0.4331,1,29.40,0.00,1208.25,1237.65,0,1.1563
0.0587,-0.3457,0.4331,1,33.51,0.00,1194.99,1228.50,0,2.1794
0.0817,-0.2118,0.4331,1,13.52,0.00,1114.97,1128.48,0,2.1169
0.0993,-0.1349,0.4331,1,25.11,0.00,753.49,778.60,0,1.0699
0.2311,-0.2912,0.4331,1,43.55,0.00,1573.91,1617.45,0,2.3079
0.2528,-0.1524,0.4331,1,36.36,0.00,1652.17,1688.53,0,3.4767
0.2540,-0.1596,0.4331,1,20.23,0.00,388.00,408.23,0,0.1656
0.1070,-0.2473,0.4331,1,25.42,0.00,1390.97,1416.39,0,1.9988
0.0893,-0.2770,0.4331,1,31.99,0.00,1408.50,1440.49,0,2.9585
0.0909,-0.2755,0.4331,1,38.44,0.00,2429.46,2467.91,0,5.5588
0.1214,-0.2975,0.4331,1,36.97,0.00,1571.56,1608.53,0,2.0943
0.1214,-0.2975,0.4331,1,39.64,0.00,1988.88,2028.51,0,3.9378
0.1214,-0.2975,0.4331,1,32.27,0.00,456.33,488.60,0,0.1951
0.1214,-0.2975,0.4331,1,42.07,0.00,1795.65,1837.72,0,3.3678
0.1214,-0.2975,0.4331,1,20.97,0.00,727.38,748.35,0,0.4032
0.0735,-0.2216,0.4331,1,27.22,0.00,1451.16,1478.38,0,2.7613
0.1214,-0.2976,0.4331,1,37.81,0.00,1790.52,1828.33,0,4.0073
0.1214,-0.2976,0.4331,1,22.40,0.00,226.65,249.05,0,0.0444
0.2226,-0.1770,0.4331,1,33.27,0.00,1634.13,1667.41,0,1.9733
0.0607,-0.3452,0.4331,1,41.83,0.00,1426.46,1468.29,0,4.2548
0.1384,-0.1152,0.4331,1,25.34,0.00,1732.96,1758.30,0,3.8866
0.0735,-0.2046,0.4331,1,34.09,0.00,1853.94,1888.03,0,2.7554
0.0825,-0.2105,0.4331,1,38.48,0.00,1310.18,1348.66,0,2.0027
0.0282,-0.3241,0.4331,1,16.82,0.00,1351.58,1368.39,0,1.5658
0.1204,-0.2984,0.4331,1,27.37,0.00,1431.34,1458.71,0,2.0642
0.0669,-0.2464,0.4331,1,31.87,0.00,975.88,1007.75,0,1.1593
0.0818,-0.2116,0.4331,1,29.27,0.00,1168.61,1197.88,0,1.3742
0.2214,-0.1771,0.4331,1,50.43,0.00,1248.16,1298.59,0,3.4054
0.0501,-0.2301,0.4331,1,27.79,0.00,1290.85,1318.64,0,1.8758
0.0781,-0.2952,0.4331,1,40.71,0.00,1827.47,1868.18,0,4.7715
0.0699,-0.3183,0.4331,1,36.59,0.00,1251.56,1288.16,0,1.5787
0.0385,-0.2757,0.4331,1,24.95,0.00,1416.02,1440.97,0,1.8718
0.1214,-0.2977,0.4331,1,28.28,0.00,1383.87,1412.15,0,2.6562
0.0898,-0.2766,0.4331,1,17.21,0.00,1175.64,1192.85,0,1.7721
0.0995,-0.1349,0.4331,1,40.27,0.00,1143.23,1183.51,0,2.0812
0.1385,-0.1152,0.4332,1,45.79,0.00,744.74,790.53,0,1.0363
0.0416,-0.3391,0.4332,1,48.92,0.00,1852.50,1901.42,0,2.7732
0.0498,-0.2305,0.4332,1,28.99,0.00,1610.21,1639.20,0,2.5163
0.0756,-0.2572,0.4332,1,24.87,0.00,1012.26,1037.13,0,1.2408
0.0242,-0.3106,0.4332,1,36.64,0.00,1371.67,1408.31,0,1.7907
0.0609,-0.3452,0.4332,1,72.14,0.00,846.19,918.33,0,1.2530
0.2255,-0.2802,0.4332,1,36.13,0.00,1192.82,1228.95,0,2.0717
0.0904,-0.2761,0.4332,1,26.24,0.00,1391.84,1418.08,0,2.8933
0.1204,-0.2985,0.4332,1,29.07,0.00,729.28,758.35,0,0.4955
0.0568,-0.3465,0.4332,1,32.80,0.00,875.12,907.92,0,1.4442
0.0565,-0.3465,0.4332,1,38.07,0.00,2089.89,2127.96,0,4.4999
0.1214,-0.2977,0.4332,1,30.07,0.00,2027.08,2057.16,0,5.2692
0.0866,-0.2801,0.4332,1,40.76,0.00,907.44,948.20,0,1.0469
0.0705,-0.2436,0.4332,1,30.20,0.00,1268.55,1298.75,0,1.7478
0.0793,-0.2153,0.4332,1,17.36,0.00,710.75,728.11,0,0.4812
0.0736,-0.2220,0.4332,1,21.22,0.00,1026.90,1048.12,0,1.1353
0.1386,-0.1152,0.4332,1,34.22,0.00,1914.65,1948.87,0,3.0884
0.2709,-0.1379,0.4332,1,25.87,0.00,1452.37,1478.25,0,2.9191
0.0778,-0.2955,0.4332,1,40.81,0.00,1388.30,1429.10,0,3.4505
0.0661,-0.2671,0.4332,1,39.50,0.00,2247.86,2287.36,0,5.8640
0.0286,-0.3242,0.4332,1,37.53,0.00,1070.24,1107.77,0,2.2900
0.0496,-0.2308,0.4332,1,52.00,0.00,2185.58,2237.58,0,4.8026
0.0385,-0.2856,0.4332,1,33.48,0.00,725.94,759.43,0,0.8744
0.0562,-0.3467,0.4332,1,31.75,0.00,2127.42,2159.17,0,4.4534
0.0815,-0.2125,0.4332,1,34.43,0.00,1093.16,1127.59,0,1.7258
0.2280,-0.2804,0.4332,1,34.74,0.00,1513.41,1548.16,0,2.9954
0.0839,-0.2093,0.4332,1,35.66,0.00,1513.43,1549.09,0,1.7975
0.0839,-0.2093,0.4332,1,44.50,0.00,2232.51,2277.01,0,5.0773
0.2517,-0.1465,0.4332,1,44.54,0.00,1954.66,1999.21,0,5.0317
0.1070,-0.2472,0.4332,1,21.40,0.00,1466.66,1488.07,0,2.2513
0.1350,-0.1356,0.4332,1,42.92,0.00,1375.40,1418.32,0,1.4852
0.0799,-0.2146,0.4332,1,34.01,0.00,934.17,968.18,0,1.6187
0.0829,-0.2105,0.4332,1,32.43,0.00,1555.74,1588.17,0,2.9974
0.0669,-0.2468,0.4332,1,29.10,0.00,1089.54,1118.64,0,2.0594
0.0798,-0.2147,0.4332,1,27.95,0.00,929.61,957.56,0,1.5091
0.0817,-0.2122,0.4332,1,19.17,0.00,489.41,508.57,0,0.1954
0.1387,-0.1153,0.4332,1,24.87,0.00,933.37,958.25,0,1.4286
0.0819,-0.2120,0.4332,1,25.50,0.00,1313.80,1339.30,0,1.1659
0.1214,-0.2978,0.4332,1,24.07,0.00,1012.58,1036.65,0,1.3247
0.1386,-0.1150,0.4332,1,31.27,0.00,2087.24,2118.52,0,3.1206
0.1386,-0.1150,0.4332,1,17.32,0.00,691.73,709.05,0,0.4726
0.1386,-0.1150,0.4332,1,29.68,0.00,1527.99,1557.67,0,2.6565
0.1386,-0.1150,0.4332,1,28.45,0.00,150.85,179.29,0,0.0101
0.1386,-0.1150,0.4332,1,17.28,0.00,250.66,267.95,0,0.0558
0.1386,-0.1150,0.4332,1,19.71,0.00,228.59,248.29,0,0.0506
0.1386,-0.1150,0.4332,1,19.13,0.00,209.61,228.74,0,0.0128
0.1386,-0.1150,0.4332,1,19.28,0.00,148.39,167.67,0,0.0066
0.1386,-0.1150,0.4332,1,20.99,0.00,167.53,188.52,0,0.0083
0.1386,-0.1150,0.4332,1,27.10,0.00,2211.58,2238.68,0,5.5299
0.1386,-0.1150,0.4332,1,30.62,0.00,1907.91,1938.53,0,3.9947
0.1386,-0.1150,0.4332,1,40.54,0.00,1187.07,1227.61,0,1.6254
0.1386,-0.1150,0.4332,1,36.91,0.00,1811.32,1848.23,0,3.6618
0.1386,-0.1150,0.4332,1,40.51,0.00,827.24,867.75,0,0.6700
0.1386,-0.1150,0.4332,1,19.44,0.00,589.07,608.51,0,0.3211
0.1386,-0.1150,0.4332,1,33.54,0.00,1434.50,1468.04,0,2.2522
0.1386,-0.1150,0.4332,1,33.25,0.00,836.45,869.70,0,0.7493
0.1386,-0.1150,0.4332,1,42.44,0.00,1354.59,1397.04,0,1.9650
0.1386,-0.1150,0.4332,1,34.83,0.00,1773.57,1808.40,0,3.4958
0.1386,-0.1150,0.4332,1,30.38,0.00,548.47,578.84,0,0.3175
0.1386,-0.1150,0.4332,1,27.40,0.00,1391.03,1418.44,0,2.2043
0.1386,-0.1150,0.4332,1,40.16,0.00,927.26,967.41,0,0.9245
0.2705,-0.1375,0.4332,1,42.85,0.00,1535.47,1578.31,0,2.8786
0.0396,-0.3595,0.4332,1,38.74,0.00,1370.85,1409.59,0,3.8731
0.0890,-0.2776,0.4332,1,27.19,0.00,1169.47,1196.65,0,1.3782
0.0571,-0.3464,0.4333,1,28.06,0.00,1590.95,1619.01,0,2.3668
0.0835,-0.2097,0.4333,1,30.90,0.00,1266.49,1297.40,0,1.7677
0.0736,-0.2046,0.4333,1,29.64,0.00,1829.09,1858.72,0,3.8201
0.0840,-0.2093,0.4333,1,32.06,0.00,645.91,677.97,0,0.3376
0.0840,-0.2093,0.4333,1,33.82,0.00,1274.89,1308.71,0,1.7898
0.0840,-0.2093,0.4333,1,39.53,0.00,1628.58,1668.11,0,2.8154
0.1387,-0.1152,0.4333,1,29.71,0.00,1208.82,1238.52,0,2.5753
0.1387,-0.1152,0.4333,1,36.46,0.00,1630.57,1667.03,0,3.0111
0.1387,-0.1152,0.4333,1,26.04,0.00,352.52,378.56,0,0.0951
0.1387,-0.1152,0.4333,1,20.00,0.00,328.56,348.56,0,0.1028
0.0830,-0.2105,0.4333,1,37.37,0.00,1091.24,1128.61,0,1.1755
0.0574,-0.3464,0.4333,1,30.40,0.00,1367.85,1398.25,0,3.8430
0.2702,-0.1373,0.4333,1,34.39,0.00,1474.57,1508.97,0,4.5014
0.0814,-0.2128,0.4333,1,48.64,0.00,1590.89,1639.53,0,2.4126
0.0814,-0.2128,0.4333,1,29.90,0.00,406.64,436.54,0,0.1734
0.0668,-0.2470,0.4333,1,28.84,0.00,949.00,977.84,0,0.9062
0.2212,-0.1771,0.4333,1,44.39,0.00,2014.11,2058.50,0,4.3347
0.0611,-0.3452,0.4333,1,48.65,0.00,2069.15,2117.80,0,3.2992
0.0999,-0.1348,0.4333,1,48.80,0.00,2330.24,2379.04,0,4.4004
0.1387,-0.1151,0.4333,1,43.94,0.00,673.69,717.63,0,0.9771
0.1387,-0.1151,0.4333,1,28.07,0.00,1730.31,1758.38,0,3.3721
