t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778498841.774455,0.188044,-0.21628,0.547527,1,0.5237,0.7079,0.182999,-0.218271,0.553438,0.0007,0.1644,0.3586,1,0.35863,0.2418,0.2418,119580,0
1778498841.824543,0.18803,-0.216172,0.547031,1,0.4943,1.3449,0.182985,-0.218163,0.552941,0.0007,0.1705,0.3231,1,0.3231,0.242,0.242,119580,0
1778498841.874646,0.188371,-0.216241,0.545224,1,0.5325,0.7531,0.183327,-0.218232,0.551134,0.001,0.2345,0.2969,1,0.29694,0.2352,0.2352,119580,0
1778498841.924733,0.188746,-0.216415,0.544116,1,0.4831,0.6727,0.183702,-0.218406,0.550027,0.0006,0.2041,0.2784,1,0.27836,0.2383,0.2383,119584,0
1778498841.974833,0.189271,-0.216359,0.543035,1,0.4478,0.6491,0.184226,-0.21835,0.548946,0.0008,0.1643,0.2827,1,0.28273,0.2373,0.2373,119584,0
1778498842.025246,0.190332,-0.215395,0.541419,1,0.4426,0.8679,0.185287,-0.217386,0.54733,0.0006,0.1439,0.2982,1,0.29815,0.2339,0.2339,119596,0
1778498842.075343,0.190535,-0.215191,0.540963,1,1.533,1.7345,0.185491,-0.217182,0.546874,0.0008,1.2231,0.3091,1,0.30911,0.2336,0.2336,119600,0
1778498842.125426,0.190643,-0.215033,0.540761,1,0.4851,0.6742,0.185599,-0.217024,0.546672,0.0006,0.1677,0.3168,1,0.31678,0.2335,0.2335,119600,0
1778498842.175524,0.190606,-0.214831,0.540845,1,0.4182,0.6023,0.185562,-0.216823,0.546756,0.0008,0.1495,0.2679,1,0.26788,0.2329,0.2329,119600,0
1778498842.225622,0.19032,-0.214789,0.541752,1,0.4283,0.6218,0.185275,-0.21678,0.547663,0.001,0.1597,0.2675,1,0.26754,0.2303,0.2303,119600,0
1778498842.275723,0.1901,-0.214862,0.542238,1,0.4766,0.6792,0.185055,-0.216854,0.548149,0.0007,0.1727,0.3032,1,0.30319,0.2324,0.2324,119600,0
1778498842.325836,0.190074,-0.214813,0.542484,1,0.428,0.6388,0.185029,-0.216804,0.548395,0.0008,0.1617,0.2655,1,0.26553,0.2324,0.2324,119600,0
1778498842.376025,0.190388,-0.214631,0.542577,1,0.3846,0.6515,0.185344,-0.216623,0.548487,0.0003,0.1075,0.2767,1,0.27673,0.2317,0.2317,119600,0
1778498842.42615,0.19124,-0.214185,0.543318,1,0.4513,0.657,0.186195,-0.216176,0.549229,0.001,0.1742,0.2761,1,0.27613,0.2265,0.2265,119600,0
1778498842.476242,0.190832,-0.214023,0.544122,1,0.4365,0.6307,0.185787,-0.216014,0.550033,0.0006,0.1662,0.2697,1,0.26966,0.2254,0.2254,119600,0
1778498842.526341,0.190701,-0.214013,0.544725,1,0.4695,0.6797,0.185656,-0.216004,0.550635,0.001,0.1706,0.298,1,0.29796,0.2263,0.2263,119604,0
1778498842.576421,0.19089,-0.214057,0.545138,1,0.4658,0.6894,0.185845,-0.216048,0.551049,0.0006,0.157,0.3082,1,0.30819,0.2255,0.2255,119604,0
1778498842.626589,0.191643,-0.214134,0.545656,1,0.4842,0.6742,0.186598,-0.216125,0.551567,0.0016,0.1756,0.307,1,0.30699,0.2224,0.2224,119604,0
1778498842.67669,0.191958,-0.214242,0.545926,1,0.4405,0.6355,0.186913,-0.216233,0.551837,0.0007,0.175,0.2648,1,0.26482,0.2209,0.2209,119604,0
1778498842.726885,0.192249,-0.214375,0.546056,1,0.4216,0.6135,0.187204,-0.216366,0.551966,0.0007,0.1534,0.2674,1,0.26744,0.2204,0.2204,119608,0
1778498842.776996,0.192683,-0.214577,0.545985,1,0.4432,0.6464,0.187638,-0.216569,0.551896,0.0016,0.1618,0.2797,1,0.27969,0.2197,0.2197,119608,0
1778498842.827111,0.19506,-0.215657,0.545168,1,0.4805,0.7059,0.190015,-0.217648,0.551078,0.0009,0.1839,0.2957,1,0.29566,0.2193,0.2193,119608,0
1778498842.877253,0.196837,-0.216783,0.544803,1,0.4858,0.6737,0.191792,-0.218774,0.550714,0.0006,0.1585,0.3267,1,0.32667,0.2136,0.2136,119636,0
1778498842.927492,0.198224,-0.21757,0.544921,1,0.4326,0.6258,0.193179,-0.219561,0.550832,0.0008,0.1529,0.2789,1,0.27891,0.2088,0.2088,119636,0
1778498842.977604,0.201064,-0.219623,0.545252,1,0.4439,0.6398,0.196019,-0.221614,0.551162,0.001,0.1718,0.2712,1,0.27119,0.2154,0.2154,119640,0
1778498843.027707,0.207836,-0.224044,0.544612,1,0.4551,0.6637,0.202791,-0.226035,0.550523,0.0007,0.1577,0.2966,1,0.29663,0.2959,0.2959,119640,0
1778498843.077815,0.212226,-0.226202,0.544469,1,0.4138,0.6054,0.207182,-0.228193,0.55038,0.0014,0.1446,0.2677,1,0.26772,0.2221,0.2221,119640,0
1778498843.127858,0.216531,-0.228284,0.543596,1,0.4506,0.6418,0.211486,-0.230275,0.549507,0.0007,0.1717,0.2783,1,0.27825,0.2221,0.2221,119640,0
1778498843.178063,0.220877,-0.230145,0.541883,1,0.4699,0.6805,0.215832,-0.232136,0.547794,0.0009,0.1744,0.2945,1,0.29454,0.226,0.226,119644,0
1778498843.22816,0.228921,-0.234324,0.53604,1,0.5113,0.7444,0.223876,-0.236315,0.54195,0.0008,0.1854,0.3252,1,0.32518,0.3758,0.3758,119644,0
1778498843.278278,0.231999,-0.235809,0.532236,1,0.4459,0.6484,0.226955,-0.2378,0.538146,0.0007,0.1645,0.2807,1,0.28072,0.2905,0.2905,119648,0
1778498843.328369,0.233571,-0.237006,0.529361,1,0.5251,0.7605,0.228526,-0.238997,0.535272,0.0007,0.1725,0.3519,1,0.35192,0.2959,0.2959,119648,0
1778498843.378474,0.234056,-0.237548,0.525897,1,0.4625,0.659,0.229011,-0.239539,0.531807,0.0008,0.1772,0.2845,1,0.28445,0.3144,0.3144,119648,0
1778498843.42858,0.233404,-0.237339,0.524103,1,0.4725,0.6807,0.22836,-0.23933,0.530014,0.0012,0.1775,0.2938,1,0.29377,0.3121,0.3121,119648,0
1778498843.478688,0.232876,-0.236684,0.524452,1,0.4613,0.671,0.227831,-0.238675,0.530363,0.0009,0.1874,0.2731,1,0.27311,0.303,0.303,119648,0
1778498843.528904,0.232241,-0.236252,0.525119,1,0.4627,0.7288,0.227196,-0.238243,0.531029,0.0012,0.1749,0.2865,1,0.28652,0.2948,0.2948,119648,0
1778498843.578998,0.231583,-0.236116,0.526479,1,0.4191,0.6037,0.226539,-0.238107,0.53239,0.0008,0.1483,0.27,1,0.27004,0.2847,0.2847,119648,0
1778498843.629096,0.229924,-0.234325,0.529359,1,0.4731,0.6797,0.224879,-0.236316,0.53527,0.0015,0.1738,0.2978,1,0.29781,0.2548,0.2548,119652,0
1778498843.679198,0.228948,-0.232391,0.530831,1,0.4323,0.6311,0.223903,-0.234382,0.536742,0.0008,0.1685,0.263,1,0.26297,0.2275,0.2275,119652,0
1778498843.729319,0.227732,-0.230314,0.531916,1,0.5109,0.7184,0.222688,-0.232305,0.537826,0.0009,0.1817,0.3284,1,0.3284,0.2078,0.2078,119656,0
1778498843.779419,0.2264,-0.227349,0.53283,1,0.4823,0.6637,0.221355,-0.22934,0.538741,0.0011,0.1752,0.306,1,0.30603,0.183,0.183,119656,0
1778498843.829521,0.222057,-0.222082,0.535345,1,0.4289,0.6235,0.217013,-0.224073,0.541256,0.0009,0.1569,0.2711,1,0.27109,0.2047,0.2047,119656,0
1778498843.879619,0.219715,-0.220036,0.536895,1,0.4662,0.665,0.21467,-0.222027,0.542806,0.0008,0.1792,0.2862,1,0.28618,0.1198,0.1198,119656,0
1778498843.929812,0.217774,-0.218098,0.538578,1,0.4278,0.6256,0.212729,-0.220089,0.544488,0.0009,0.1589,0.268,1,0.26798,0.1036,0.1036,119656,0
1778498843.979864,0.216432,-0.216556,0.539971,1,0.4456,0.6548,0.211387,-0.218547,0.545882,0.0008,0.1587,0.2861,1,0.28613,0.0917,0.0917,119660,0
1778498844.029913,0.214801,-0.214152,0.542026,1,0.433,0.6178,0.209756,-0.216143,0.547936,0.0008,0.1599,0.2722,1,0.27222,0.0754,0.0754,119660,0
1778498844.080007,0.214536,-0.212579,0.542355,1,0.4659,0.6635,0.209491,-0.21457,0.548266,0.0008,0.1711,0.294,1,0.29399,0.0665,0.0665,119676,0
1778498844.130105,0.214413,-0.210683,0.54221,1,0.4426,1.095,0.209368,-0.212674,0.548121,0.001,0.174,0.2676,1,0.2676,0.0628,0.0628,119676,0
1778498844.180225,0.214232,-0.209846,0.542205,1,0.5158,1.5088,0.209187,-0.211837,0.548116,0.0012,0.2024,0.3122,1,0.31223,0.0644,0.0644,119676,0
1778498844.230389,0.214467,-0.209239,0.542244,1,0.425,1.0553,0.209423,-0.21123,0.548154,0.0009,0.1497,0.2744,1,0.27436,0.0643,0.0643,119676,0
1778498844.280484,0.214453,-0.208793,0.542298,1,0.4286,0.9142,0.209408,-0.210784,0.548209,0.0007,0.1458,0.2822,1,0.28221,0.0656,0.0656,119676,0
1778498844.330661,0.214365,-0.208369,0.54241,1,0.4403,1.2966,0.20932,-0.21036,0.54832,0.0008,0.1672,0.2723,1,0.2723,0.0674,0.0674,119676,0
1778498844.380766,0.214274,-0.207885,0.542389,1,0.4907,1.3761,0.209229,-0.209876,0.5483,0.001,0.1776,0.312,1,0.31202,0.0696,0.0696,119680,0
1778498844.431488,0.214013,-0.206932,0.542183,1,0.4603,0.9304,0.208968,-0.208923,0.548093,0.0008,0.1568,0.3027,1,0.30274,0.0752,0.0752,119680,0
1778498844.481586,0.213641,-0.206328,0.542362,1,0.4509,0.6448,0.208597,-0.208319,0.548273,0.0013,0.1621,0.2875,1,0.28751,0.0792,0.0792,119688,0
1778498844.53353,0.212902,-0.205718,0.542995,1,0.4298,0.7437,0.207857,-0.207709,0.548906,0.0005,0.1443,0.285,1,0.28497,0.0848,0.0848,119688,0
1778498844.583628,0.212402,-0.205481,0.543752,1,0.4382,0.6406,0.207357,-0.207473,0.549663,0.0007,0.1607,0.2768,1,0.27684,0.0865,0.0865,119688,0
1778498844.633919,0.212873,-0.206011,0.545274,1,0.4525,0.6567,0.207829,-0.208002,0.551185,0.0009,0.1652,0.2864,1,0.28637,0.0815,0.0815,119688,0
1778498844.684057,0.214009,-0.206721,0.545735,1,0.437,0.6584,0.208965,-0.208713,0.551646,0.0009,0.1616,0.2746,1,0.27458,0.0796,0.0796,119688,0
1778498844.73414,0.215508,-0.206971,0.545948,1,0.4254,0.6133,0.210463,-0.208962,0.551858,0.0006,0.1513,0.2735,1,0.27352,0.0739,0.0739,119688,0
1778498844.784652,0.217516,-0.206951,0.546358,1,0.4319,0.6349,0.212471,-0.208942,0.552268,0.0006,0.1502,0.2811,1,0.28108,0.0676,0.0676,119688,0
1778498844.834881,0.222491,-0.206887,0.54731,1,0.4396,0.6389,0.217446,-0.208878,0.55322,0.0008,0.1623,0.2765,1,0.27653,0.0904,0.0904,119692,0
1778498844.884962,0.22595,-0.206568,0.548229,1,0.5409,0.7751,0.220905,-0.208559,0.55414,0.0008,0.1891,0.351,1,0.35096,0.0654,0.0654,119692,0
1778498844.935064,0.229583,-0.205684,0.549388,1,0.4498,0.6531,0.224539,-0.207675,0.555299,0.0016,0.1697,0.2785,1,0.2785,0.0744,0.0744,119692,0
1778498844.985238,0.238041,-0.202577,0.552326,1,0.4387,0.6368,0.232996,-0.204568,0.558237,0.0011,0.1701,0.2674,1,0.26743,0.2655,0.2655,119692,0
1778498845.035352,0.241721,-0.201171,0.553206,1,0.504,0.7036,0.236676,-0.203163,0.559117,0.001,0.1751,0.3279,1,0.32791,0.1116,0.1116,119692,0
1778498845.085534,0.245032,-0.200692,0.553487,1,0.4364,0.6448,0.239987,-0.202683,0.559398,0.0008,0.1464,0.2893,1,0.28928,0.1291,0.1291,119692,0
1778498845.135639,0.248035,-0.198776,0.55174,1,0.4671,0.668,0.24299,-0.200768,0.55765,0.0009,0.1709,0.2953,1,0.29532,0.1434,0.1434,119692,0
1778498845.185747,0.252894,-0.204694,0.550835,1,0.4394,0.6357,0.24785,-0.206686,0.556746,0.0009,0.1653,0.2732,1,0.2732,0.2653,0.2653,119692,0
1778498845.235863,0.255017,-0.207529,0.550344,1,0.5298,0.7376,0.249972,-0.20952,0.556255,0.0008,0.1878,0.3412,1,0.34118,0.1873,0.1873,119700,0
1778498845.286023,0.256893,-0.208293,0.54919,1,0.4134,0.6151,0.251849,-0.210284,0.555101,0.0008,0.1481,0.2645,1,0.26452,0.1899,0.1899,119700,0
1778498845.336135,0.260057,-0.208423,0.547719,1,0.477,0.6946,0.255013,-0.210414,0.55363,0.001,0.1763,0.2997,1,0.29967,0.2236,0.2236,119712,0
1778498845.386313,0.267957,-0.212101,0.542581,1,0.422,0.6096,0.262912,-0.214092,0.548492,0.0006,0.1447,0.2768,1,0.27676,0.4592,0.4592,119712,0
1778498845.436413,0.269792,-0.213737,0.53958,1,0.4382,0.6325,0.264747,-0.215728,0.545491,0.0006,0.154,0.2836,1,0.28356,0.3444,0.3444,119712,0
1778498845.486597,0.27095,-0.215142,0.536739,1,0.4503,0.6596,0.265905,-0.217134,0.542649,0.0011,0.1708,0.2785,1,0.2785,0.3661,0.3661,119712,0
1778498845.536693,0.271221,-0.215995,0.534199,1,0.473,0.7052,0.266176,-0.217986,0.54011,0.0083,0.1657,0.299,1,0.29902,0.3733,0.3733,119712,0
1778498845.586854,0.270578,-0.216072,0.530333,1,0.454,0.6568,0.265533,-0.218063,0.536244,0.0011,0.1718,0.2811,1,0.28106,0.3884,0.3884,119712,0
1778498845.636932,0.270139,-0.216682,0.530196,1,0.4776,0.6711,0.265094,-0.218673,0.536107,0.0014,0.1666,0.3096,1,0.30959,0.3656,0.3656,119712,0
1778498845.687041,0.26906,-0.217271,0.530212,1,0.4506,0.6658,0.264016,-0.219262,0.536123,0.0008,0.175,0.2749,1,0.27488,0.3603,0.3603,119716,0
1778498845.737151,0.268513,-0.217527,0.530635,1,0.4353,0.6315,0.263468,-0.219519,0.536546,0.0011,0.1655,0.2687,1,0.26867,0.3526,0.3526,119716,0
1778498845.787245,0.268328,-0.217618,0.532148,1,0.4904,0.706,0.263284,-0.219609,0.538059,0.0009,0.1718,0.3177,1,0.31768,0.3471,0.3471,119716,0
1778498845.837349,0.2682,-0.217647,0.533594,1,0.4822,0.6655,0.263155,-0.219638,0.539505,0.0009,0.1692,0.3122,1,0.31218,0.3431,0.3431,119728,0
1778498845.88753,0.268715,-0.21753,0.535183,1,0.4483,0.6468,0.26367,-0.219521,0.541094,0.0019,0.1545,0.292,1,0.292,0.3517,0.3517,119728,0
1778498845.937649,0.269399,-0.217632,0.535501,1,0.4756,0.6953,0.264354,-0.219623,0.541412,0.0008,0.1723,0.3025,1,0.30251,0.3655,0.3655,119728,0
1778498845.987824,0.271409,-0.219562,0.532509,1,0.4507,0.6675,0.266364,-0.221553,0.53842,0.0011,0.1631,0.2865,1,0.28646,0.4527,0.4527,119728,0
1778498846.038057,0.271913,-0.221317,0.528652,1,0.4632,0.677,0.266868,-0.223308,0.534562,0.0011,0.1869,0.2752,1,0.27517,0.4792,0.4792,119728,0
1778498846.088156,0.272156,-0.222458,0.525145,1,0.4601,0.6784,0.267111,-0.224449,0.531055,0.0009,0.1782,0.281,1,0.28095,0.4926,0.4926,119728,0
1778498846.138366,0.272495,-0.223456,0.522205,1,0.45,0.6488,0.267451,-0.225447,0.528116,0.0008,0.1592,0.29,1,0.29001,0.5097,0.5097,119732,0
1778498846.188478,0.272262,-0.223962,0.52042,1,0.4425,0.6468,0.267217,-0.225954,0.526331,0.0009,0.1639,0.2778,1,0.27777,0.5102,0.5102,119732,0
1778498846.238593,0.271744,-0.224096,0.520618,1,0.5759,0.8133,0.266699,-0.226087,0.526529,0.0009,0.1776,0.3974,1,0.39743,0.5036,0.5036,119732,0
1778498846.28874,0.271552,-0.224585,0.521175,1,0.4179,0.626,0.266507,-0.226576,0.527085,0.0007,0.1553,0.2619,1,0.26193,0.5009,0.5009,119732,0
1778498846.338921,0.271568,-0.224928,0.521861,1,0.4695,0.6649,0.266523,-0.22692,0.527772,0.0008,0.1727,0.296,1,0.29601,0.498,0.498,119732,0
1778498846.388995,0.271384,-0.225688,0.52296,1,0.4246,0.6098,0.26634,-0.227679,0.52887,0.0008,0.1523,0.2716,1,0.2716,0.4976,0.4976,119732,0
1778498846.439106,0.271335,-0.226358,0.522959,1,0.4771,0.7001,0.26629,-0.228349,0.52887,0.0007,0.1756,0.3008,1,0.30076,0.5,0.5,119732,0
1778498846.489207,0.271372,-0.227005,0.522441,1,0.5012,0.7222,0.266327,-0.228997,0.528352,0.0007,0.1794,0.321,1,0.32105,0.5072,0.5072,119736,0
1778498846.539315,0.271288,-0.227233,0.521768,1,0.4737,0.6722,0.266243,-0.229224,0.527678,0.001,0.1677,0.305,1,0.30499,0.5099,0.5099,119736,0
1778498846.589414,0.270566,-0.226759,0.521245,1,0.4838,0.6629,0.265521,-0.22875,0.527156,0.0011,0.1709,0.3118,1,0.31184,0.4992,0.4992,119736,0
1778498846.640057,0.270056,-0.226367,0.521605,1,0.2891,0.423,0.265011,-0.228359,0.527516,0.0004,0.1115,0.1772,1,0.17724,0.4884,0.4884,119736,0
1778498846.690228,0.269623,-0.226127,0.522174,1,0.2931,0.4367,0.264578,-0.228118,0.528085,0.0003,0.1118,0.1811,1,0.18105,0.4806,0.4806,119736,0
1778498846.740435,0.268427,-0.225693,0.523099,1,0.4481,0.6541,0.263382,-0.227684,0.52901,0.0013,0.1502,0.2966,1,0.29656,0.4685,0.4685,119744,0
1778498846.790705,0.263808,-0.223449,0.526754,1,0.4383,1.0822,0.258764,-0.22544,0.532665,0.0009,0.1568,0.2806,1,0.28057,0.5065,0.5065,119744,0
1778498846.840851,0.260524,-0.222426,0.530125,1,0.5351,1.3257,0.255479,-0.224417,0.536036,0.0009,0.1731,0.3611,1,0.36114,0.3921,0.3921,119744,0
1778498846.891305,0.256722,-0.220714,0.533654,1,0.4615,0.6519,0.251677,-0.222706,0.539565,0.0008,0.1709,0.2899,1,0.28992,0.3422,0.3422,119748,0
1778498846.941417,0.252042,-0.218455,0.537383,1,0.3031,1.5067,0.246998,-0.220447,0.543293,0.0004,0.117,0.1857,1,0.18566,0.2981,0.2981,119748,0
1778498846.99152,0.240047,-0.215034,0.54497,1,0.4487,0.6359,0.235002,-0.217025,0.550881,0.0007,0.1604,0.2876,1,0.28758,0.5271,0.5271,119748,0
1778498847.041626,0.232716,-0.212159,0.548554,1,0.4514,0.6552,0.227671,-0.21415,0.554465,0.0006,0.1765,0.2743,1,0.27433,0.183,0.183,119752,0
1778498847.091735,0.224805,-0.208384,0.552395,1,0.424,0.6264,0.21976,-0.210375,0.558306,0.0008,0.1535,0.2697,1,0.26968,0.2127,0.2127,119752,0
1778498847.141819,0.217486,-0.20488,0.5568,1,0.4024,0.592,0.212441,-0.206871,0.56271,0.0007,0.1391,0.2627,1,0.26265,0.1581,0.1581,119752,0
1778498847.193515,0.204809,-0.197931,0.564896,1,0.4039,0.5922,0.199765,-0.199922,0.570807,0.0006,0.1398,0.2635,1,0.2635,0.5264,0.5264,119752,0
1778498847.243735,0.198857,-0.194628,0.568979,1,0.4164,0.594,0.193813,-0.19662,0.57489,0.0015,0.1529,0.262,1,0.26198,0.2201,0.2201,119752,0
1778498847.2939,0.193562,-0.191855,0.57253,1,0.5451,0.7993,0.188517,-0.193846,0.578441,0.0015,0.271,0.2726,1,0.27262,0.2584,0.2584,119756,0
1778498847.343972,0.18772,-0.188893,0.576,1,0.2682,0.3647,0.182675,-0.190884,0.581911,0.0005,0.1024,0.1653,1,0.16526,0.3081,0.3081,119768,0
1778498847.394087,0.175121,-0.183336,0.582928,1,0.4403,0.7113,0.170077,-0.185328,0.588839,0.001,0.1583,0.2809,1,0.28094,0.5619,0.5619,119768,0
1778498847.444163,0.169141,-0.180956,0.586009,1,0.3265,0.4776,0.164097,-0.182947,0.591919,0.0005,0.1172,0.2087,1,0.20873,0.4331,0.4331,119768,0
1778498847.49426,0.164375,-0.178972,0.588113,1,0.3245,0.4675,0.15933,-0.180964,0.594024,0.0004,0.1245,0.1995,1,0.19952,0.4574,0.4574,119768,0
1778498847.544369,0.160201,-0.177323,0.589804,1,0.9784,1.3031,0.155156,-0.179314,0.595715,0.0009,0.1608,0.8166,1,0.81662,0.482,0.482,119768,0
1778498847.594485,0.154037,-0.175589,0.592247,1,0.574,0.8513,0.148992,-0.177581,0.598158,0.001,0.2004,0.3725,1,0.3725,0.5396,0.5396,119768,0
1778498847.644582,0.152461,-0.175872,0.592867,1,0.464,0.69,0.147416,-0.177863,0.598777,0.0009,0.1646,0.2985,1,0.29847,0.5146,0.5146,119768,0
1778498847.694783,0.152127,-0.176465,0.593112,1,0.4366,0.6497,0.147082,-0.178456,0.599023,0.0009,0.1564,0.2793,1,0.2793,0.5225,0.5225,119768,0
1778498847.745117,0.154523,-0.178256,0.592916,1,0.4075,0.7401,0.149478,-0.180247,0.598827,0.0007,0.1416,0.2651,1,0.26514,0.4722,0.4722,119768,0
1778498847.795216,0.157403,-0.180332,0.592475,1,0.4072,0.606,0.152359,-0.182324,0.598386,0.0008,0.1411,0.2653,1,0.26527,0.4047,0.4047,119768,0
1778498847.845309,0.160054,-0.182813,0.591883,1,0.257,0.3799,0.155009,-0.184804,0.597794,0.0005,0.1035,0.153,1,0.15301,0.3854,0.3854,119772,0
1778498847.895484,0.162747,-0.18468,0.59105,1,0.2975,0.4203,0.157702,-0.186671,0.596961,0.0004,0.1111,0.1859,1,0.18593,0.4077,0.4077,119772,0
1778498847.945629,0.168863,-0.187257,0.588537,1,0.2553,0.3762,0.163819,-0.189248,0.594448,0.0003,0.0981,0.157,1,0.157,0.3937,0.3937,119772,0
1778498847.995729,0.170983,-0.18815,0.587696,1,0.4055,0.5924,0.165938,-0.190141,0.593607,0.0013,0.1433,0.2609,1,0.26087,0.3777,0.3777,119772,0
1778498848.045847,0.172758,-0.188946,0.587024,1,0.5088,0.75,0.167714,-0.190937,0.592935,0.0007,0.1757,0.3323,1,0.33235,0.3669,0.3669,119776,0
1778498848.095945,0.174425,-0.189792,0.586633,1,0.4847,0.7026,0.169381,-0.191783,0.592544,0.0006,0.1706,0.3135,1,0.31351,0.3561,0.3561,119788,0
1778498848.14607,0.176948,-0.191276,0.586332,1,0.2968,0.4339,0.171903,-0.193267,0.592243,0.0004,0.1133,0.1831,1,0.18312,0.3357,0.3357,119788,0
1778498848.196194,0.177532,-0.191191,0.586205,1,0.3092,0.4631,0.172487,-0.193182,0.592116,0.0003,0.1205,0.1884,1,0.1884,0.3369,0.3369,119788,0
1778498848.246282,0.177979,-0.191289,0.586143,1,0.2956,0.4158,0.172935,-0.19328,0.592053,0.0004,0.1125,0.1827,1,0.18273,0.3347,0.3347,119792,0
1778498848.296388,0.178335,-0.191534,0.586078,1,0.2842,0.4117,0.17329,-0.193525,0.591988,0.0004,0.1066,0.1772,1,0.17718,0.3317,0.3317,119792,0
1778498848.346484,0.179645,-0.19257,0.586024,1,0.4298,0.6281,0.174601,-0.194561,0.591934,0.0007,0.1523,0.2768,1,0.27677,0.3187,0.3187,119792,0
1778498848.396908,0.181077,-0.193273,0.585706,1,0.3025,0.4432,0.176032,-0.195265,0.591616,0.0004,0.1162,0.1858,1,0.18584,0.31,0.31,119792,0
1778498848.447008,0.183416,-0.1942,0.584716,1,0.4895,0.7022,0.178371,-0.196191,0.590627,0.0007,0.1525,0.3363,1,0.33625,0.2946,0.2946,119796,0
1778498848.497128,0.186177,-0.195429,0.583382,1,0.4397,0.6509,0.181133,-0.197421,0.589293,0.0013,0.1561,0.2824,1,0.28235,0.278,0.278,119796,0
1778498848.547225,0.191404,-0.198074,0.580658,1,0.4742,0.6747,0.186359,-0.200065,0.586568,0.0008,0.1655,0.3079,1,0.30785,0.2426,0.2426,119796,0
1778498848.597299,0.19355,-0.199529,0.579074,1,0.2479,0.3566,0.188505,-0.201521,0.584985,0.0004,0.0961,0.1514,1,0.15135,0.2296,0.2296,119796,0
1778498848.647409,0.196138,-0.200416,0.577201,1,0.473,1.1417,0.191093,-0.202407,0.583111,0.0007,0.1635,0.3088,1,0.30879,0.2154,0.2154,119796,0
1778498848.697508,0.198599,-0.201196,0.575638,1,0.5564,0.7597,0.193554,-0.203187,0.581548,0.0008,0.1637,0.392,1,0.39196,0.2032,0.2032,119796,0
1778498848.747692,0.203797,-0.203713,0.572455,1,0.5088,0.6968,0.198752,-0.205704,0.578366,0.001,0.2272,0.2807,1,0.28066,0.1846,0.1846,119796,0
1778498848.797784,0.207475,-0.205582,0.569823,1,0.4754,0.6617,0.20243,-0.207573,0.575734,0.0007,0.2095,0.2652,1,0.2652,0.1384,0.1384,119796,0
1778498848.847849,0.210986,-0.207024,0.566816,1,0.5346,0.7591,0.205941,-0.209015,0.572727,0.0008,0.2332,0.3005,1,0.30052,0.1074,0.1074,119800,0
1778498848.897968,0.213402,-0.208106,0.563729,1,0.496,0.7261,0.208357,-0.210098,0.56964,0.0011,0.1813,0.3137,1,0.31371,0.086,0.086,119808,0
1778498848.948041,0.21759,-0.210006,0.557545,1,0.4934,0.7118,0.212545,-0.211997,0.563455,0.0008,0.1769,0.3158,1,0.31581,0.0862,0.0862,119808,0
1778498848.998132,0.21972,-0.211348,0.554561,1,0.437,0.6367,0.214676,-0.213339,0.560472,0.0004,0.1586,0.2779,1,0.27793,0.0353,0.0353,119808,0
1778498849.048284,0.221108,-0.212525,0.552316,1,0.4566,0.6639,0.216064,-0.214516,0.558227,0.0007,0.1699,0.286,1,0.28604,0.0362,0.0362,119812,0
1778498849.098378,0.222197,-0.213361,0.550505,1,0.485,0.6967,0.217152,-0.215352,0.556416,0.0005,0.1672,0.3173,1,0.31731,0.0369,0.0369,119812,0
1778498849.148489,0.222925,-0.21422,0.549534,1,0.4626,0.6599,0.217881,-0.216211,0.555445,0.0008,0.1679,0.2939,1,0.29386,0.0418,0.0418,119812,0
1778498849.198575,0.222804,-0.214058,0.549762,1,0.4662,0.6571,0.217759,-0.216049,0.555672,0.0005,0.1699,0.2957,1,0.29574,0.0409,0.0409,119812,0
1778498849.248651,0.222489,-0.213736,0.550143,1,0.4281,0.6217,0.217444,-0.215727,0.556054,0.0006,0.1537,0.2739,1,0.27386,0.0406,0.0406,119812,0
1778498849.29873,0.221982,-0.2135,0.550855,1,0.4105,0.5992,0.216937,-0.215492,0.556766,0.0007,0.1442,0.2656,1,0.26557,0.0399,0.0399,119812,0
1778498849.34883,0.220903,-0.213497,0.552712,1,0.4821,0.6805,0.215858,-0.215488,0.558623,0.0008,0.1691,0.3122,1,0.31222,0.0352,0.0352,119812,0
1778498849.398934,0.220359,-0.213611,0.553292,1,0.4276,0.6288,0.215314,-0.215602,0.559203,0.0008,0.1446,0.2822,1,0.28223,0.045,0.045,119812,0
1778498849.44903,0.219812,-0.213776,0.553969,1,0.4279,0.6249,0.214768,-0.215767,0.559879,0.0006,0.163,0.2643,1,0.26425,0.0474,0.0474,119812,0
1778498849.49912,0.219295,-0.213832,0.554601,1,0.4624,0.6546,0.21425,-0.215823,0.560512,0.0006,0.1693,0.2925,1,0.29253,0.0505,0.0505,119812,0
1778498849.54923,0.218704,-0.214154,0.555492,1,0.4428,0.6655,0.213659,-0.216145,0.561403,0.0007,0.1717,0.2704,1,0.27038,0.0534,0.0534,119812,0
1778498849.59933,0.218786,-0.214364,0.555783,1,0.407,0.606,0.213741,-0.216355,0.561693,0.0006,0.1418,0.2646,1,0.26457,0.0548,0.0548,119816,0
